Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 7.00, 0.00, 45.00, 2173.00, 0.00, 0.00,  0,  1
2,"Node 2", 6.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  1
3,"Node 3", 4.00, 0.00, 48.00, 1191.00, 0.00, 0.00,  0,  1
4,"Node 4", 13.00, 0.00, 39.00, 964.00, 0.00, 0.00,  0,  1
5,"Node 5", 7.00, 0.00, 45.00, 22.00, 0.00, 0.00,  0,  1
6,"Node 6", 0.00, 0.00, 0.00, 841.00, 0.00, 0.00,  0,  0
7,"Node 7", 19.00, 0.00, 33.00, 1347.00, 0.00, 0.00,  0,  1
8,"Node 8", 10.00, 0.00, 42.00, 48.00, 0.00, 0.00,  0,  1
9,"Node 9", 9.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  1
10,"Node 10", 8.00, 0.00, 44.00, 1.00, 0.00, 0.00,  0,  1
11,"Node 11", 10.00, 0.00, 42.00, 68.00, 0.00, 0.00,  0,  1
12,"Node 12", 18.00, 0.00, 34.00, 2.00, 0.00, 0.00,  0,  1
13,"Node 13", 12.00, 0.00, 40.00, 0.00, 0.00, 0.00,  0,  1
14,"Node 14", 7.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  2
15,"Node 15", 14.00, 0.00, 37.00, 0.00, 0.00, 0.00,  0,  1
16,"Node 16", 22.00, 0.00, 30.00, 5.00, 0.00, 0.00,  0,  1
17,"Node 17", 10.00, 0.00, 42.00, 75.00, 0.00, 0.00,  0,  1
18,"Node 18", 6.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  1
19,"Node 19", 8.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  1
20,"Node 20", 14.00, 0.00, 38.00, 0.00, 0.00, 0.00,  0,  1
21,"Node 21", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
22,"Node 22", 6.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  1
23,"Node 23", 11.00, 0.00, 41.00, 0.00, 0.00, 0.00,  0,  1
24,"Node 24", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  1
25,"Node 25", 18.00, 0.00, 34.00, 0.00, 0.00, 0.00,  0,  1
26,"Node 26", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
27,"Node 27", 6.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  1
28,"Node 28", 7.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  1
29,"Node 29", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
30,"Node 30", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
31,"Node 31", 1.00, 0.00, 50.00, 0.00, 0.00, 0.00,  0,  1
32,"Node 32", 8.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  2
33,"Node 33", 2.00, 0.00, 50.00, 0.00, 0.00, 0.00,  0,  1
34,"Node 34", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
35,"Node 35", 11.00, 0.00, 41.00, 0.00, 0.00, 0.00,  0,  1
36,"Node 36", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  1
37,"Node 37", 4.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
38,"Node 38", 1.00, 0.00, 51.00, 0.00, 0.00, 0.00,  0,  1
39,"Node 39", 9.00, 0.00, 43.00, 80.00, 0.00, 0.00,  0,  1
40,"Node 40", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
41,"Node 41", 6.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  1
42,"Node 42", 8.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  1
43,"Node 43", 5.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  1
44,"Node 44", 12.00, 0.00, 40.00, 0.00, 0.00, 0.00,  0,  1
45,"Node 45", 18.00, 0.00, 34.00, 0.00, 0.00, 0.00,  0,  1
46,"Node 46", 2.00, 0.00, 50.00, 0.00, 0.00, 0.00,  0,  1
47,"Node 47", 9.00, 0.00, 42.00, 0.00, 0.00, 0.00,  0,  1
48,"Node 48", 13.00, 0.00, 39.00, 0.00, 0.00, 0.00,  0,  1
49,"Node 49", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  1
50,"Node 50", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
51,"Node 51", 9.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  1
52,"Node 52", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
53,"Node 53", 19.00, 0.00, 32.00, 209.00, 0.00, 0.00,  0,  1
54,"Node 54", 7.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  1
55,"Node 55", 5.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  1
56,"Node 56", 18.00, 0.00, 34.00, 0.00, 0.00, 0.00,  0,  1
57,"Node 57", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  1
58,"Node 58", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 52,  1
