Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 207.00, 0.00, 1.00, 599.00, 0.00, 0.00,  0,  2
2,"Node 2", 206.00, 0.00, 2.00, 367.00, 0.00, 0.00,  0,  2
3,"Node 3", 175.00, 0.00, 33.00, 7797.00, 0.00, 0.00,  0,  1
4,"Node 4", 204.00, 0.00, 4.00, 124.00, 0.00, 0.00,  0,  2
5,"Node 5", 186.00, 0.00, 22.00, 11646.00, 0.00, 0.00,  0,  1
6,"Node 6", 182.00, 0.00, 26.00, 6056.00, 0.00, 0.00,  0,  1
7,"Node 7", 183.00, 0.00, 25.00, 8987.00, 0.00, 0.00,  0,  1
8,"Node 8", 185.00, 0.00, 23.00, 9931.00, 0.00, 0.00,  0,  1
9,"Node 9", 189.00, 0.00, 19.00, 6270.00, 0.00, 0.00,  0,  1
10,"Node 10", 197.00, 0.00, 11.00, 4674.00, 0.00, 0.00,  0,  1
11,"Node 11", 181.00, 0.00, 27.00, 5523.00, 0.00, 0.00,  0,  1
12,"Node 12", 0.00, 0.00, 0.00, 1907.00, 0.00, 0.00,  0,  0
13,"Node 13", 183.00, 0.00, 25.00, 3911.00, 0.00, 0.00,  0,  1
14,"Node 14", 0.00, 0.00, 0.00, 1261.00, 0.00, 0.00,  0,  0
15,"Node 15", 205.00, 0.00, 3.00, 0.00, 0.00, 0.00,  0,  2
16,"Node 16", 175.00, 0.00, 33.00, 6992.00, 0.00, 0.00,  0,  1
17,"Node 17", 188.00, 0.00, 20.00, 4375.00, 0.00, 0.00,  0,  1
18,"Node 18", 191.00, 0.00, 17.00, 1642.00, 0.00, 0.00,  0,  1
19,"Node 19", 189.00, 0.00, 19.00, 2743.00, 0.00, 0.00,  0,  1
20,"Node 20", 203.00, 0.00, 5.00, 726.00, 0.00, 0.00,  0,  1
21,"Node 21", 182.00, 0.00, 26.00, 1908.00, 0.00, 0.00,  0,  1
22,"Node 22", 200.00, 0.00, 8.00, 45.00, 0.00, 0.00,  0,  2
23,"Node 23", 195.00, 0.00, 13.00, 1802.00, 0.00, 0.00,  0,  1
24,"Node 24", 201.00, 0.00, 7.00, 115.00, 0.00, 0.00,  0,  1
25,"Node 25", 202.00, 0.00, 6.00, 267.00, 0.00, 0.00,  0,  1
26,"Node 26", 179.00, 0.00, 29.00, 2009.00, 0.00, 0.00,  0,  1
27,"Node 27", 187.00, 0.00, 21.00, 2925.00, 0.00, 0.00,  0,  1
28,"Node 28", 189.00, 0.00, 19.00, 4631.00, 0.00, 0.00,  0,  1
29,"Node 29", 188.00, 0.00, 20.00, 3243.00, 0.00, 0.00,  0,  1
30,"Node 30", 196.00, 0.00, 12.00, 753.00, 0.00, 0.00,  0,  1
31,"Node 31", 187.00, 0.00, 21.00, 1559.00, 0.00, 0.00,  0,  1
32,"Node 32", 189.00, 0.00, 19.00, 1246.00, 0.00, 0.00,  0,  1
33,"Node 33", 180.00, 0.00, 28.00, 2489.00, 0.00, 0.00,  0,  1
34,"Node 34", 199.00, 0.00, 9.00, 3.00, 0.00, 0.00,  0,  1
35,"Node 35", 195.00, 0.00, 13.00, 0.00, 0.00, 0.00,  0,  2
36,"Node 36", 188.00, 0.00, 20.00, 3196.00, 0.00, 0.00,  0,  1
37,"Node 37", 195.00, 0.00, 13.00, 3399.00, 0.00, 0.00,  0,  1
38,"Node 38", 188.00, 0.00, 20.00, 1616.00, 0.00, 0.00,  0,  1
39,"Node 39", 180.00, 0.00, 28.00, 2579.00, 0.00, 0.00,  0,  1
40,"Node 40", 188.00, 0.00, 20.00, 2018.00, 0.00, 0.00,  0,  1
41,"Node 41", 194.00, 0.00, 14.00, 875.00, 0.00, 0.00,  0,  1
42,"Node 42", 199.00, 0.00, 9.00, 0.00, 0.00, 0.00,  0,  2
43,"Node 43", 198.00, 0.00, 10.00, 32.00, 0.00, 0.00,  0,  1
44,"Node 44", 206.00, 0.00, 2.00, 0.00, 0.00, 0.00,  0,  2
45,"Node 45", 196.00, 0.00, 12.00, 1.00, 0.00, 0.00,  0,  1
46,"Node 46", 187.00, 0.00, 21.00, 1041.00, 0.00, 0.00,  0,  1
47,"Node 47", 196.00, 0.00, 12.00, 1054.00, 0.00, 0.00,  0,  1
48,"Node 48", 185.00, 0.00, 23.00, 722.00, 0.00, 0.00,  0,  1
49,"Node 49", 190.00, 0.00, 18.00, 940.00, 0.00, 0.00,  0,  1
50,"Node 50", 199.00, 0.00, 9.00, 13.00, 0.00, 0.00,  0,  1
51,"Node 51", 192.00, 0.00, 16.00, 16.00, 0.00, 0.00,  0,  1
52,"Node 52", 175.00, 0.00, 33.00, 2058.00, 0.00, 0.00,  0,  1
53,"Node 53", 201.00, 0.00, 7.00, 119.00, 0.00, 0.00,  0,  1
54,"Node 54", 0.00, 0.00, 0.00, 2.00, 0.00, 0.00,  0,  0
55,"Node 55", 187.00, 0.00, 21.00, 924.00, 0.00, 0.00,  0,  1
56,"Node 56", 189.00, 0.00, 19.00, 172.00, 0.00, 0.00,  0,  1
57,"Node 57", 194.00, 0.00, 14.00, 87.00, 0.00, 0.00,  0,  1
58,"Node 58", 204.00, 0.00, 4.00, 0.00, 0.00, 0.00,  0,  2
59,"Node 59", 205.00, 0.00, 3.00, 258.00, 0.00, 0.00,  0,  1
60,"Node 60", 194.00, 0.00, 14.00, 294.00, 0.00, 0.00,  0,  1
61,"Node 61", 203.00, 0.00, 5.00, 0.00, 0.00, 0.00,  0,  1
62,"Node 62", 193.00, 0.00, 15.00, 14.00, 0.00, 0.00,  0,  1
63,"Node 63", 190.00, 0.00, 18.00, 328.00, 0.00, 0.00,  0,  1
64,"Node 64", 197.00, 0.00, 11.00, 49.00, 0.00, 0.00,  0,  1
65,"Node 65", 201.00, 0.00, 7.00, 0.00, 0.00, 0.00,  0,  2
66,"Node 66", 199.00, 0.00, 9.00, 4.00, 0.00, 0.00,  0,  2
67,"Node 67", 201.00, 0.00, 7.00, 19.00, 0.00, 0.00,  0,  1
68,"Node 68", 0.00, 0.00, 0.00, 71.00, 0.00, 0.00,  0,  0
69,"Node 69", 190.00, 0.00, 18.00, 4.00, 0.00, 0.00,  0,  1
70,"Node 70", 188.00, 0.00, 20.00, 6.00, 0.00, 0.00,  0,  1
71,"Node 71", 186.00, 0.00, 22.00, 4.00, 0.00, 0.00,  0,  1
72,"Node 72", 202.00, 0.00, 6.00, 255.00, 0.00, 0.00,  0,  1
73,"Node 73", 189.00, 0.00, 19.00, 7.00, 0.00, 0.00,  0,  1
74,"Node 74", 193.00, 0.00, 15.00, 6.00, 0.00, 0.00,  0,  1
75,"Node 75", 186.00, 0.00, 22.00, 0.00, 0.00, 0.00,  0,  1
76,"Node 76", 196.00, 0.00, 12.00, 0.00, 0.00, 0.00,  0,  1
77,"Node 77", 201.00, 0.00, 7.00, 217.00, 0.00, 0.00,  0,  1
78,"Node 78", 184.00, 0.00, 24.00, 913.00, 0.00, 0.00,  0,  1
79,"Node 79", 193.00, 0.00, 15.00, 133.00, 0.00, 0.00,  0,  1
80,"Node 80", 185.00, 0.00, 23.00, 790.00, 0.00, 0.00,  0,  1
81,"Node 81", 196.00, 0.00, 12.00, 301.00, 0.00, 0.00,  0,  1
82,"Node 82", 185.00, 0.00, 23.00, 688.00, 0.00, 0.00,  0,  1
83,"Node 83", 185.00, 0.00, 23.00, 11.00, 0.00, 0.00,  0,  1
84,"Node 84", 195.00, 0.00, 13.00, 4.00, 0.00, 0.00,  0,  1
85,"Node 85", 193.00, 0.00, 15.00, 17.00, 0.00, 0.00,  0,  1
86,"Node 86", 191.00, 0.00, 17.00, 404.00, 0.00, 0.00,  0,  1
87,"Node 87", 202.00, 0.00, 6.00, 3.00, 0.00, 0.00,  0,  1
88,"Node 88", 192.00, 0.00, 16.00, 4.00, 0.00, 0.00,  0,  1
89,"Node 89", 198.00, 0.00, 10.00, 24.00, 0.00, 0.00,  0,  1
90,"Node 90", 201.00, 0.00, 7.00, 0.00, 0.00, 0.00,  0,  2
91,"Node 91", 201.00, 0.00, 7.00, 1.00, 0.00, 0.00,  0,  1
92,"Node 92", 190.00, 0.00, 18.00, 0.00, 0.00, 0.00,  0,  1
93,"Node 93", 199.00, 0.00, 9.00, 138.00, 0.00, 0.00,  0,  1
94,"Node 94", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
95,"Node 95", 200.00, 0.00, 8.00, 0.00, 0.00, 0.00,  0,  2
96,"Node 96", 199.00, 0.00, 9.00, 0.00, 0.00, 0.00,  0,  2
97,"Node 97", 205.00, 0.00, 3.00, 31.00, 0.00, 0.00,  0,  1
98,"Node 98", 203.00, 0.00, 5.00, 7.00, 0.00, 0.00,  0,  1
99,"Node 99", 200.00, 0.00, 8.00, 4.00, 0.00, 0.00,  0,  1
100,"Node 100", 194.00, 0.00, 14.00, 179.00, 0.00, 0.00,  0,  1
