Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
1,"Node 1", 30.00, 0.00, 22.00, 0.00, 0.00,  1
2,"Node 2", 44.00, 0.00, 8.00, 0.00, 0.00,  1
3,"Node 3", 37.00, 0.00, 15.00, 0.00, 0.00,  2
4,"Node 4", 45.00, 0.00, 7.00, 0.00, 0.00,  2
5,"Node 5", 44.00, 0.00, 8.00, 0.00, 0.00,  2
6,"Node 6", 49.00, 0.00, 3.00, 0.00, 0.00,  2
7,"Node 7", 42.00, 0.00, 10.00, 0.00, 0.00,  2
8,"Node 8", 26.00, 0.00, 26.00, 0.00, 0.00,  1
9,"Node 9", 0.00, 0.00, 0.00, 0.00, 0.00,  0
10,"Node 10", 48.00, 0.00, 4.00, 0.00, 0.00,  2
11,"Node 11", 49.00, 0.00, 3.00, 0.00, 0.00,  2
12,"Node 12", 40.00, 0.00, 12.00, 0.00, 0.00,  2
13,"Node 13", 0.00, 0.00, 0.00, 0.00, 0.00,  0
14,"Node 14", 31.00, 0.00, 21.00, 0.00, 0.00,  1
15,"Node 15", 24.00, 0.00, 28.00, 0.00, 0.00,  1
16,"Node 16", 39.00, 0.00, 13.00, 0.00, 0.00,  1
17,"Node 17", 35.00, 2.00, 15.00, 0.00, 0.00,  1
18,"Node 18", 48.00, 0.00, 4.00, 0.00, 0.00,  2
19,"Node 19", 42.00, 0.00, 10.00, 0.00, 0.00,  2
20,"Node 20", 38.00, 0.00, 14.00, 0.00, 0.00,  2
21,"Node 21", 44.00, 0.00, 8.00, 0.00, 0.00,  1
22,"Node 22", 38.00, 0.00, 14.00, 0.00, 0.00,  2
23,"Node 23", 39.00, 1.00, 12.00, 0.00, 0.00,  2
24,"Node 24", 24.00, 0.00, 28.00, 0.00, 0.00,  1
25,"Node 25", 46.00, 0.00, 6.00, 0.00, 0.00,  2
26,"Node 26", 38.00, 0.00, 14.00, 0.00, 0.00,  1
27,"Node 27", 28.00, 0.00, 24.00, 0.00, 0.00,  2
28,"Node 28", 44.00, 0.00, 8.00, 0.00, 0.00,  1
29,"Node 29", 41.00, 0.00, 11.00, 0.00, 0.00,  2
30,"Node 30", 21.00, 0.00, 31.00, 0.00, 0.00,  2
31,"Node 31", 36.00, 2.00, 14.00, 0.00, 0.00,  2
32,"Node 32", 41.00, 0.00, 11.00, 0.00, 0.00,  2
33,"Node 33", 42.00, 0.00, 10.00, 0.00, 0.00,  2
34,"Node 34", 0.00, 0.00, 0.00, 0.00, 0.00,  0
35,"Node 35", 27.00, 2.00, 23.00, 0.00, 0.00,  2
36,"Node 36", 39.00, 0.00, 13.00, 0.00, 0.00,  1
37,"Node 37", 26.00, 0.00, 26.00, 0.00, 0.00,  1
38,"Node 38", 30.00, 2.00, 20.00, 0.00, 0.00,  2
39,"Node 39", 37.00, 0.00, 15.00, 0.00, 0.00,  2
40,"Node 40", 42.00, 0.00, 10.00, 0.00, 0.00,  2
41,"Node 41", 38.00, 0.00, 14.00, 0.00, 0.00,  2
42,"Node 42", 40.00, 0.00, 12.00, 0.00, 0.00,  2
43,"Node 43", 38.00, 5.00, 9.00, 0.00, 0.00,  2
44,"Node 44", 41.00, 1.00, 10.00, 0.00, 0.00,  2
45,"Node 45", 35.00, 2.00, 15.00, 0.00, 0.00,  2
46,"Node 46", 31.00, 0.00, 21.00, 0.00, 0.00,  1
47,"Node 47", 35.00, 0.00, 17.00, 0.00, 0.00,  2
48,"Node 48", 39.00, 2.00, 11.00, 0.00, 0.00,  2
49,"Node 49", 22.00, 0.00, 30.00, 0.00, 0.00,  2
50,"Node 50", 40.00, 3.00, 9.00, 0.00, 0.00,  2
51,"Node 51", 38.00, 1.00, 13.00, 0.00, 0.00,  2
52,"Node 52", 40.00, 1.00, 11.00, 0.00, 0.00,  2
53,"Node 53", 0.00, 0.00, 0.00, 0.00, 0.00,  0
54,"Node 54", 31.00, 6.00, 15.00, 0.00, 0.00,  2
55,"Node 55", 42.00, 0.00, 10.00, 0.00, 0.00,  2
56,"Node 56", 38.00, 2.00, 12.00, 0.00, 0.00,  2
57,"Node 57", 39.00, 2.00, 11.00, 0.00, 0.00,  2
58,"Node 58", 38.00, 6.00, 8.00, 0.00, 0.00,  2
59,"Node 59", 40.00, 6.00, 6.00, 0.00, 0.00,  2
60,"Node 60", 44.00, 0.00, 8.00, 0.00, 0.00,  2
61,"Node 61", 29.00, 0.00, 23.00, 0.00, 0.00,  1
62,"Node 62", 0.00, 0.00, 0.00, 0.00, 0.00,  0
63,"Node 63", 44.00, 0.00, 8.00, 0.00, 0.00,  1
64,"Node 64", 30.00, 0.00, 22.00, 0.00, 0.00,  2
65,"Node 65", 39.00, 1.00, 12.00, 0.00, 0.00,  2
66,"Node 66", 45.00, 0.00, 7.00, 0.00, 0.00,  2
67,"Node 67", 28.00, 13.00, 11.00, 0.00, 0.00,  1
68,"Node 68", 42.00, 0.00, 10.00, 0.00, 0.00,  2
69,"Node 69", 33.00, 1.00, 18.00, 0.00, 0.00,  1
70,"Node 70", 43.00, 0.00, 9.00, 0.00, 0.00,  2
71,"Node 71", 35.00, 6.00, 11.00, 0.00, 0.00,  2
72,"Node 72", 37.00, 0.00, 15.00, 0.00, 0.00,  1
73,"Node 73", 36.00, 1.00, 15.00, 0.00, 0.00,  2
74,"Node 74", 39.00, 2.00, 11.00, 0.00, 0.00,  1
75,"Node 75", 44.00, 0.00, 8.00, 0.00, 0.00,  2
76,"Node 76", 21.00, 0.00, 31.00, 0.00, 0.00,  1
77,"Node 77", 35.00, 0.00, 17.00, 0.00, 0.00,  2
78,"Node 78", 33.00, 3.00, 16.00, 0.00, 0.00,  2
79,"Node 79", 43.00, 0.00, 9.00, 0.00, 0.00,  2
80,"Node 80", 41.00, 5.00, 6.00, 0.00, 0.00,  2
81,"Node 81", 43.00, 2.00, 7.00, 0.00, 0.00,  2
82,"Node 82", 32.00, 1.00, 19.00, 0.00, 0.00,  2
83,"Node 83", 32.00, 3.00, 17.00, 0.00, 0.00,  2
84,"Node 84", 40.00, 4.00, 8.00, 0.00, 0.00,  2
85,"Node 85", 33.00, 0.00, 19.00, 0.00, 0.00,  2
86,"Node 86", 25.00, 1.00, 26.00, 0.00, 0.00,  2
87,"Node 87", 37.00, 0.00, 15.00, 0.00, 0.00,  2
88,"Node 88", 37.00, 5.00, 10.00, 0.00, 0.00,  1
89,"Node 89", 47.00, 0.00, 5.00, 0.00, 0.00,  2
90,"Node 90", 33.00, 0.00, 19.00, 0.00, 0.00,  2
91,"Node 91", 35.00, 2.00, 15.00, 0.00, 0.00,  2
92,"Node 92", 33.00, 9.00, 10.00, 0.00, 0.00,  2
93,"Node 93", 40.00, 2.00, 10.00, 0.00, 0.00,  2
94,"Node 94", 40.00, 1.00, 11.00, 0.00, 0.00,  2
95,"Node 95", 30.00, 0.00, 22.00, 0.00, 0.00,  2
96,"Node 96", 34.00, 3.00, 15.00, 0.00, 0.00,  2
97,"Node 97", 22.00, 15.00, 15.00, 0.00, 0.00,  2
98,"Node 98", 22.00, 4.00, 26.00, 0.00, 0.00,  1
99,"Node 99", 25.00, 10.00, 17.00, 0.00, 0.00,  2
100,"Node 100", 42.00, 0.00, 10.00, 0.00, 0.00,  1
