Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 23.00, 0.00, 29.00, 1613.00, 0.00, 0.00,  0,  1
2,"Node 2", 41.00, 0.00, 11.00, 17.00, 0.00, 0.00,  0,  2
3,"Node 3", 29.00, 0.00, 23.00, 1033.00, 0.00, 0.00,  0,  1
4,"Node 4", 32.00, 0.00, 20.00, 144.00, 0.00, 0.00,  0,  2
5,"Node 5", 30.00, 0.00, 22.00, 105.00, 0.00, 0.00,  0,  1
6,"Node 6", 39.00, 0.00, 13.00, 26.00, 0.00, 0.00,  0,  2
7,"Node 7", 27.00, 0.00, 25.00, 565.00, 0.00, 0.00,  0,  1
8,"Node 8", 24.00, 0.00, 28.00, 481.00, 0.00, 0.00,  0,  1
9,"Node 9", 32.00, 0.00, 20.00, 2.00, 0.00, 0.00,  0,  2
10,"Node 10", 34.00, 0.00, 18.00, 0.00, 0.00, 0.00,  0,  2
11,"Node 11", 37.00, 0.00, 15.00, 0.00, 0.00, 0.00,  0,  2
12,"Node 12", 34.00, 0.00, 18.00, 0.00, 0.00, 0.00,  0,  2
13,"Node 13", 14.00, 0.00, 38.00, 0.00, 0.00, 0.00,  0,  2
14,"Node 14", 18.00, 0.00, 34.00, 0.00, 0.00, 0.00,  0,  1
15,"Node 15", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
16,"Node 16", 21.00, 0.00, 31.00, 0.00, 0.00, 0.00,  0,  2
17,"Node 17", 0.00, 0.00, 0.00, 1.00, 0.00, 0.00,  0,  0
18,"Node 18", 19.00, 0.00, 33.00, 244.00, 0.00, 0.00,  0,  1
19,"Node 19", 35.00, 0.00, 17.00, 0.00, 0.00, 0.00,  0,  1
20,"Node 20", 35.00, 0.00, 17.00, 0.00, 0.00, 0.00,  0,  1
21,"Node 21", 0.00, 0.00, 0.00, 1.00, 0.00, 0.00,  0,  0
22,"Node 22", 35.00, 0.00, 17.00, 0.00, 0.00, 0.00,  0,  2
23,"Node 23", 27.00, 0.00, 25.00, 0.00, 0.00, 0.00,  0,  2
24,"Node 24", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
25,"Node 25", 31.00, 0.00, 21.00, 12.00, 0.00, 0.00,  0,  1
26,"Node 26", 25.00, 0.00, 27.00, 0.00, 0.00, 0.00,  0,  1
27,"Node 27", 23.00, 0.00, 29.00, 2.00, 0.00, 0.00,  0,  1
28,"Node 28", 20.00, 0.00, 32.00, 2.00, 0.00, 0.00,  0,  2
29,"Node 29", 27.00, 0.00, 25.00, 1.00, 0.00, 0.00,  0,  2
30,"Node 30", 22.00, 0.00, 30.00, 0.00, 0.00, 0.00,  0,  2
31,"Node 31", 22.00, 0.00, 30.00, 0.00, 0.00, 0.00,  0,  2
32,"Node 32", 27.00, 0.00, 25.00, 0.00, 0.00, 0.00,  0,  2
33,"Node 33", 30.00, 0.00, 22.00, 0.00, 0.00, 0.00,  0,  2
34,"Node 34", 17.00, 0.00, 35.00, 0.00, 0.00, 0.00,  0,  1
