Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 11.00, 0.00, 36.00, 2272.00, 0.00, 0.00,  0,  1
2,"Node 2", 4.00, 0.00, 45.00, 335.00, 0.00, 0.00,  0,  1
3,"Node 3", 10.00, 0.00, 39.00, 1434.00, 0.00, 0.00,  0,  1
4,"Node 4", 9.00, 0.00, 42.00, 13.00, 0.00, 0.00,  0,  1
5,"Node 5", 6.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  1
6,"Node 6", 9.00, 0.00, 43.00, 163.00, 0.00, 0.00,  0,  2
7,"Node 7", 7.00, 0.00, 42.00, 1431.00, 0.00, 0.00,  0,  1
8,"Node 8", 5.00, 0.00, 46.00, 653.00, 0.00, 0.00,  0,  1
9,"Node 9", 9.00, 0.00, 41.00, 147.00, 0.00, 0.00,  0,  1
10,"Node 10", 15.00, 0.00, 33.00, 0.00, 0.00, 0.00,  0,  1
11,"Node 11", 6.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  1
12,"Node 12", 6.00, 0.00, 42.00, 74.00, 0.00, 0.00,  0,  1
13,"Node 13", 8.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  1
14,"Node 14", 13.00, 0.00, 35.00, 0.00, 0.00, 0.00,  0,  2
15,"Node 15", 23.00, 0.00, 27.00, 0.00, 0.00, 0.00,  0,  1
16,"Node 16", 5.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  1
17,"Node 17", 10.00, 0.00, 36.00, 0.00, 0.00, 0.00,  0,  1
18,"Node 18", 9.00, 0.00, 40.00, 321.00, 0.00, 0.00,  0,  1
19,"Node 19", 12.00, 0.00, 39.00, 0.00, 0.00, 0.00,  0,  1
20,"Node 20", 9.00, 0.00, 42.00, 0.00, 0.00, 0.00,  0,  1
21,"Node 21", 18.00, 0.00, 33.00, 6.00, 0.00, 0.00,  0,  1
22,"Node 22", 15.00, 0.00, 34.00, 4.00, 0.00, 0.00,  0,  1
23,"Node 23", 5.00, 0.00, 41.00, 0.00, 0.00, 0.00,  0,  1
24,"Node 24", 9.00, 0.00, 37.00, 0.00, 0.00, 0.00,  0,  1
25,"Node 25", 30.00, 0.00, 19.00, 0.00, 0.00, 0.00,  0,  1
26,"Node 26", 8.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  1
27,"Node 27", 10.00, 0.00, 41.00, 0.00, 0.00, 0.00,  0,  1
28,"Node 28", 6.00, 0.00, 43.00, 5.00, 0.00, 0.00,  0,  1
29,"Node 29", 5.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  1
30,"Node 30", 5.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  1
31,"Node 31", 7.00, 0.00, 40.00, 0.00, 0.00, 0.00,  0,  1
32,"Node 32", 19.00, 0.00, 27.00, 0.00, 0.00, 0.00,  0,  2
33,"Node 33", 8.00, 0.00, 42.00, 0.00, 0.00, 0.00,  0,  1
34,"Node 34", 6.00, 0.00, 40.00, 0.00, 0.00, 0.00,  0,  1
35,"Node 35", 18.00, 0.00, 30.00, 0.00, 0.00, 0.00,  0,  1
36,"Node 36", 1.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  1
37,"Node 37", 4.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  1
38,"Node 38", 8.00, 0.00, 39.00, 0.00, 0.00, 0.00,  0,  1
39,"Node 39", 3.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
40,"Node 40", 0.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
41,"Node 41", 4.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  1
42,"Node 42", 8.00, 0.00, 41.00, 0.00, 0.00, 0.00,  0,  1
43,"Node 43", 4.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  1
44,"Node 44", 24.00, 0.00, 23.00, 0.00, 0.00, 0.00,  0,  1
45,"Node 45", 5.00, 0.00, 41.00, 0.00, 0.00, 0.00,  0,  1
46,"Node 46", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
47,"Node 47", 10.00, 0.00, 39.00, 0.00, 0.00, 0.00,  0,  1
48,"Node 48", 16.00, 0.00, 34.00, 0.00, 0.00, 0.00,  0,  2
49,"Node 49", 3.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
50,"Node 50", 20.00, 0.00, 28.00, 16.00, 0.00, 0.00,  0,  1
51,"Node 51", 16.00, 0.00, 32.00, 0.00, 0.00, 0.00,  0,  1
52,"Node 52", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
53,"Node 53", 18.00, 0.00, 32.00, 240.00, 0.00, 0.00,  0,  1
