Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 27.00, 0.00, 25.00, 1720.00, 0.00, 0.00,  0,  1
2,"Node 2", 33.00, 0.00, 19.00, 1418.00, 0.00, 0.00,  0,  2
3,"Node 3", 29.00, 0.00, 23.00, 2921.00, 0.00, 0.00,  0,  1
4,"Node 4", 27.00, 0.00, 25.00, 5572.00, 0.00, 0.00,  0,  1
5,"Node 5", 27.00, 0.00, 25.00, 2600.00, 0.00, 0.00,  0,  1
6,"Node 6", 30.00, 0.00, 22.00, 3384.00, 0.00, 0.00,  0,  1
7,"Node 7", 28.00, 0.00, 24.00, 1331.00, 0.00, 0.00,  0,  1
8,"Node 8", 32.00, 0.00, 20.00, 2109.00, 0.00, 0.00,  0,  1
9,"Node 9", 28.00, 0.00, 24.00, 2212.00, 0.00, 0.00,  0,  1
10,"Node 10", 30.00, 0.00, 22.00, 199.00, 0.00, 0.00,  0,  1
11,"Node 11", 27.00, 0.00, 25.00, 251.00, 0.00, 0.00,  0,  1
12,"Node 12", 0.00, 0.00, 0.00, 7.00, 0.00, 0.00,  0,  0
13,"Node 13", 28.00, 0.00, 24.00, 693.00, 0.00, 0.00,  0,  1
14,"Node 14", 0.00, 0.00, 0.00, 1122.00, 0.00, 0.00,  0,  0
15,"Node 15", 33.00, 0.00, 19.00, 172.00, 0.00, 0.00,  0,  1
16,"Node 16", 31.00, 0.00, 21.00, 2.00, 0.00, 0.00,  0,  1
17,"Node 17", 29.00, 0.00, 23.00, 317.00, 0.00, 0.00,  0,  1
18,"Node 18", 20.00, 0.00, 32.00, 602.00, 0.00, 0.00,  0,  1
19,"Node 19", 22.00, 0.00, 30.00, 4.00, 0.00, 0.00,  0,  1
20,"Node 20", 31.00, 0.00, 21.00, 36.00, 0.00, 0.00,  0,  1
21,"Node 21", 21.00, 0.00, 31.00, 255.00, 0.00, 0.00,  0,  1
22,"Node 22", 22.00, 0.00, 30.00, 0.00, 0.00, 0.00,  0,  2
23,"Node 23", 25.00, 0.00, 27.00, 0.00, 0.00, 0.00,  0,  1
24,"Node 24", 18.00, 0.00, 34.00, 1098.00, 0.00, 0.00,  0,  1
25,"Node 25", 25.00, 0.00, 27.00, 274.00, 0.00, 0.00,  0,  1
26,"Node 26", 25.00, 0.00, 27.00, 0.00, 0.00, 0.00,  0,  1
27,"Node 27", 33.00, 0.00, 19.00, 8.00, 0.00, 0.00,  0,  1
28,"Node 28", 28.00, 0.00, 24.00, 85.00, 0.00, 0.00,  0,  1
29,"Node 29", 29.00, 0.00, 23.00, 174.00, 0.00, 0.00,  0,  1
30,"Node 30", 26.00, 0.00, 26.00, 0.00, 0.00, 0.00,  0,  1
31,"Node 31", 29.00, 0.00, 23.00, 0.00, 0.00, 0.00,  0,  1
32,"Node 32", 30.00, 0.00, 22.00, 24.00, 0.00, 0.00,  0,  1
33,"Node 33", 27.00, 0.00, 25.00, 37.00, 0.00, 0.00,  0,  1
34,"Node 34", 20.00, 0.00, 32.00, 0.00, 0.00, 0.00,  0,  1
35,"Node 35", 34.00, 0.00, 18.00, 0.00, 0.00, 0.00,  0,  2
36,"Node 36", 33.00, 0.00, 19.00, 1.00, 0.00, 0.00,  0,  1
37,"Node 37", 22.00, 0.00, 30.00, 1.00, 0.00, 0.00,  0,  1
38,"Node 38", 27.00, 0.00, 25.00, 200.00, 0.00, 0.00,  0,  1
39,"Node 39", 25.00, 0.00, 27.00, 434.00, 0.00, 0.00,  0,  1
40,"Node 40", 21.00, 0.00, 31.00, 444.00, 0.00, 0.00,  0,  1
41,"Node 41", 25.00, 0.00, 27.00, 25.00, 0.00, 0.00,  0,  1
42,"Node 42", 25.00, 0.00, 27.00, 23.00, 0.00, 0.00,  0,  1
43,"Node 43", 25.00, 0.00, 27.00, 0.00, 0.00, 0.00,  0,  1
44,"Node 44", 21.00, 0.00, 31.00, 163.00, 0.00, 0.00,  0,  1
45,"Node 45", 19.00, 0.00, 33.00, 0.00, 0.00, 0.00,  0,  1
46,"Node 46", 17.00, 0.00, 35.00, 0.00, 0.00, 0.00,  0,  1
47,"Node 47", 30.00, 0.00, 22.00, 210.00, 0.00, 0.00,  0,  1
48,"Node 48", 22.00, 0.00, 30.00, 93.00, 0.00, 0.00,  0,  1
49,"Node 49", 26.00, 0.00, 26.00, 13.00, 0.00, 0.00,  0,  1
50,"Node 50", 31.00, 0.00, 21.00, 0.00, 0.00, 0.00,  0,  1
51,"Node 51", 20.00, 0.00, 32.00, 0.00, 0.00, 0.00,  0,  1
52,"Node 52", 31.00, 0.00, 21.00, 109.00, 0.00, 0.00,  0,  1
53,"Node 53", 27.00, 0.00, 25.00, 1.00, 0.00, 0.00,  0,  1
54,"Node 54", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
55,"Node 55", 29.00, 0.00, 23.00, 11.00, 0.00, 0.00,  0,  1
56,"Node 56", 26.00, 0.00, 26.00, 8.00, 0.00, 0.00,  0,  1
57,"Node 57", 33.00, 0.00, 19.00, 0.00, 0.00, 0.00,  0,  1
58,"Node 58", 27.00, 0.00, 25.00, 529.00, 0.00, 0.00,  0,  1
59,"Node 59", 25.00, 0.00, 27.00, 193.00, 0.00, 0.00,  0,  1
60,"Node 60", 33.00, 0.00, 19.00, 0.00, 0.00, 0.00,  0,  1
61,"Node 61", 27.00, 0.00, 25.00, 20.00, 0.00, 0.00,  0,  1
62,"Node 62", 25.00, 0.00, 27.00, 194.00, 0.00, 0.00,  0,  1
63,"Node 63", 30.00, 0.00, 22.00, 0.00, 0.00, 0.00,  0,  1
64,"Node 64", 27.00, 0.00, 25.00, 397.00, 0.00, 0.00,  0,  1
65,"Node 65", 29.00, 0.00, 23.00, 0.00, 0.00, 0.00,  0,  2
66,"Node 66", 29.00, 0.00, 23.00, 0.00, 0.00, 0.00,  0,  1
67,"Node 67", 24.00, 0.00, 28.00, 0.00, 0.00, 0.00,  0,  1
68,"Node 68", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
69,"Node 69", 30.00, 0.00, 22.00, 2.00, 0.00, 0.00,  0,  1
70,"Node 70", 28.00, 0.00, 24.00, 1.00, 0.00, 0.00,  0,  1
71,"Node 71", 22.00, 0.00, 30.00, 0.00, 0.00, 0.00,  0,  1
72,"Node 72", 22.00, 0.00, 30.00, 0.00, 0.00, 0.00,  0,  1
73,"Node 73", 29.00, 0.00, 23.00, 45.00, 0.00, 0.00,  0,  1
74,"Node 74", 27.00, 0.00, 25.00, 0.00, 0.00, 0.00,  0,  1
75,"Node 75", 24.00, 0.00, 28.00, 0.00, 0.00, 0.00,  0,  1
76,"Node 76", 31.00, 0.00, 21.00, 3.00, 0.00, 0.00,  0,  1
77,"Node 77", 32.00, 0.00, 20.00, 12.00, 0.00, 0.00,  0,  1
78,"Node 78", 25.00, 0.00, 27.00, 1.00, 0.00, 0.00,  0,  1
79,"Node 79", 32.00, 0.00, 20.00, 0.00, 0.00, 0.00,  0,  1
80,"Node 80", 14.00, 0.00, 38.00, 0.00, 0.00, 0.00,  0,  1
81,"Node 81", 34.00, 0.00, 18.00, 34.00, 0.00, 0.00,  0,  1
82,"Node 82", 27.00, 0.00, 25.00, 0.00, 0.00, 0.00,  0,  1
83,"Node 83", 25.00, 0.00, 27.00, 18.00, 0.00, 0.00,  0,  1
84,"Node 84", 28.00, 0.00, 24.00, 0.00, 0.00, 0.00,  0,  1
85,"Node 85", 28.00, 0.00, 24.00, 0.00, 0.00, 0.00,  0,  1
86,"Node 86", 30.00, 0.00, 22.00, 0.00, 0.00, 0.00,  0,  1
87,"Node 87", 35.00, 0.00, 17.00, 1.00, 0.00, 0.00,  0,  1
88,"Node 88", 32.00, 0.00, 20.00, 1.00, 0.00, 0.00,  0,  1
89,"Node 89", 21.00, 0.00, 31.00, 0.00, 0.00, 0.00,  0,  1
90,"Node 90", 23.00, 0.00, 29.00, 0.00, 0.00, 0.00,  0,  1
91,"Node 91", 27.00, 0.00, 25.00, 0.00, 0.00, 0.00,  0,  1
92,"Node 92", 23.00, 0.00, 29.00, 37.00, 0.00, 0.00,  0,  1
93,"Node 93", 26.00, 0.00, 26.00, 71.00, 0.00, 0.00,  0,  1
94,"Node 94", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
95,"Node 95", 21.00, 0.00, 31.00, 0.00, 0.00, 0.00,  0,  2
96,"Node 96", 16.00, 0.00, 36.00, 0.00, 0.00, 0.00,  0,  1
97,"Node 97", 24.00, 0.00, 28.00, 140.00, 0.00, 0.00,  0,  1
98,"Node 98", 25.00, 0.00, 27.00, 0.00, 0.00, 0.00,  0,  1
99,"Node 99", 20.00, 0.00, 32.00, 2.00, 0.00, 0.00,  0,  1
100,"Node 100", 32.00, 0.00, 20.00, 0.00, 0.00, 0.00,  0,  1
