Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
1,"Node 1", 45.00, 0.00, 7.00, 0.00, 0.00,  1
2,"Node 2", 48.00, 0.00, 4.00, 0.00, 0.00,  2
3,"Node 3", 49.00, 0.00, 3.00, 0.00, 0.00,  2
4,"Node 4", 47.00, 0.00, 5.00, 0.00, 0.00,  2
5,"Node 5", 49.00, 0.00, 3.00, 0.00, 0.00,  2
6,"Node 6", 38.00, 0.00, 14.00, 0.00, 0.00,  1
7,"Node 7", 37.00, 0.00, 15.00, 0.00, 0.00,  1
8,"Node 8", 47.00, 0.00, 5.00, 0.00, 0.00,  2
9,"Node 9", 47.00, 0.00, 5.00, 0.00, 0.00,  1
10,"Node 10", 46.00, 0.00, 6.00, 0.00, 0.00,  2
11,"Node 11", 47.00, 0.00, 5.00, 0.00, 0.00,  2
12,"Node 12", 47.00, 0.00, 5.00, 0.00, 0.00,  2
13,"Node 13", 48.00, 0.00, 4.00, 0.00, 0.00,  2
14,"Node 14", 47.00, 0.00, 5.00, 0.00, 0.00,  2
15,"Node 15", 38.00, 0.00, 14.00, 0.00, 0.00,  2
16,"Node 16", 37.00, 0.00, 15.00, 0.00, 0.00,  1
17,"Node 17", 42.00, 1.00, 9.00, 0.00, 0.00,  1
18,"Node 18", 48.00, 0.00, 4.00, 0.00, 0.00,  2
19,"Node 19", 42.00, 0.00, 10.00, 0.00, 0.00,  2
20,"Node 20", 43.00, 0.00, 9.00, 0.00, 0.00,  2
21,"Node 21", 48.00, 0.00, 4.00, 0.00, 0.00,  2
22,"Node 22", 50.00, 0.00, 2.00, 0.00, 0.00,  2
23,"Node 23", 48.00, 0.00, 4.00, 0.00, 0.00,  2
24,"Node 24", 43.00, 0.00, 9.00, 0.00, 0.00,  2
25,"Node 25", 41.00, 0.00, 11.00, 0.00, 0.00,  2
26,"Node 26", 46.00, 0.00, 6.00, 0.00, 0.00,  1
27,"Node 27", 45.00, 0.00, 7.00, 0.00, 0.00,  2
28,"Node 28", 44.00, 0.00, 8.00, 0.00, 0.00,  1
29,"Node 29", 48.00, 0.00, 4.00, 0.00, 0.00,  2
30,"Node 30", 47.00, 0.00, 5.00, 0.00, 0.00,  2
31,"Node 31", 40.00, 1.00, 11.00, 0.00, 0.00,  2
32,"Node 32", 39.00, 0.00, 13.00, 0.00, 0.00,  1
33,"Node 33", 42.00, 0.00, 10.00, 0.00, 0.00,  1
34,"Node 34", 42.00, 0.00, 10.00, 0.00, 0.00,  2
35,"Node 35", 46.00, 1.00, 5.00, 0.00, 0.00,  2
36,"Node 36", 43.00, 0.00, 9.00, 0.00, 0.00,  2
37,"Node 37", 42.00, 0.00, 10.00, 0.00, 0.00,  2
38,"Node 38", 0.00, 0.00, 0.00, 0.00, 0.00,  0
39,"Node 39", 0.00, 0.00, 0.00, 0.00, 0.00,  0
40,"Node 40", 47.00, 0.00, 5.00, 0.00, 0.00,  2
41,"Node 41", 42.00, 0.00, 10.00, 0.00, 0.00,  2
42,"Node 42", 45.00, 0.00, 7.00, 0.00, 0.00,  2
43,"Node 43", 35.00, 2.00, 15.00, 0.00, 0.00,  1
44,"Node 44", 33.00, 2.00, 17.00, 0.00, 0.00,  2
45,"Node 45", 42.00, 0.00, 10.00, 0.00, 0.00,  1
46,"Node 46", 48.00, 0.00, 4.00, 0.00, 0.00,  2
47,"Node 47", 43.00, 0.00, 9.00, 0.00, 0.00,  2
48,"Node 48", 42.00, 0.00, 10.00, 0.00, 0.00,  2
49,"Node 49", 38.00, 0.00, 14.00, 0.00, 0.00,  1
50,"Node 50", 43.00, 2.00, 7.00, 0.00, 0.00,  2
51,"Node 51", 42.00, 1.00, 9.00, 0.00, 0.00,  1
52,"Node 52", 40.00, 2.00, 10.00, 0.00, 0.00,  1
53,"Node 53", 40.00, 0.00, 12.00, 0.00, 0.00,  1
54,"Node 54", 0.00, 0.00, 0.00, 0.00, 0.00,  0
55,"Node 55", 43.00, 0.00, 9.00, 0.00, 0.00,  2
56,"Node 56", 32.00, 2.00, 18.00, 0.00, 0.00,  1
57,"Node 57", 36.00, 1.00, 15.00, 0.00, 0.00,  1
58,"Node 58", 29.00, 10.00, 13.00, 0.00, 0.00,  2
59,"Node 59", 40.00, 5.00, 7.00, 0.00, 0.00,  2
60,"Node 60", 41.00, 0.00, 11.00, 0.00, 0.00,  2
61,"Node 61", 45.00, 0.00, 7.00, 0.00, 0.00,  2
62,"Node 62", 43.00, 0.00, 9.00, 0.00, 0.00,  1
63,"Node 63", 46.00, 0.00, 6.00, 0.00, 0.00,  2
64,"Node 64", 43.00, 0.00, 9.00, 0.00, 0.00,  2
65,"Node 65", 32.00, 3.00, 17.00, 0.00, 0.00,  2
66,"Node 66", 46.00, 0.00, 6.00, 0.00, 0.00,  2
67,"Node 67", 44.00, 4.00, 4.00, 0.00, 0.00,  2
68,"Node 68", 42.00, 0.00, 10.00, 0.00, 0.00,  2
69,"Node 69", 33.00, 0.00, 19.00, 0.00, 0.00,  2
70,"Node 70", 39.00, 0.00, 13.00, 0.00, 0.00,  2
71,"Node 71", 35.00, 7.00, 10.00, 0.00, 0.00,  1
72,"Node 72", 47.00, 0.00, 5.00, 0.00, 0.00,  2
73,"Node 73", 47.00, 0.00, 5.00, 0.00, 0.00,  2
74,"Node 74", 43.00, 2.00, 7.00, 0.00, 0.00,  2
75,"Node 75", 47.00, 0.00, 5.00, 0.00, 0.00,  2
76,"Node 76", 36.00, 0.00, 16.00, 0.00, 0.00,  2
77,"Node 77", 40.00, 2.00, 10.00, 0.00, 0.00,  2
78,"Node 78", 41.00, 4.00, 7.00, 0.00, 0.00,  2
79,"Node 79", 34.00, 0.00, 18.00, 0.00, 0.00,  2
80,"Node 80", 37.00, 5.00, 10.00, 0.00, 0.00,  1
81,"Node 81", 39.00, 0.00, 13.00, 0.00, 0.00,  2
82,"Node 82", 37.00, 0.00, 15.00, 0.00, 0.00,  2
83,"Node 83", 40.00, 1.00, 11.00, 0.00, 0.00,  2
84,"Node 84", 35.00, 0.00, 17.00, 0.00, 0.00,  2
85,"Node 85", 38.00, 0.00, 14.00, 0.00, 0.00,  2
86,"Node 86", 40.00, 4.00, 8.00, 0.00, 0.00,  1
87,"Node 87", 39.00, 0.00, 13.00, 0.00, 0.00,  2
88,"Node 88", 38.00, 4.00, 10.00, 0.00, 0.00,  2
89,"Node 89", 47.00, 0.00, 5.00, 0.00, 0.00,  2
90,"Node 90", 40.00, 0.00, 12.00, 0.00, 0.00,  2
91,"Node 91", 0.00, 0.00, 0.00, 0.00, 0.00,  0
92,"Node 92", 40.00, 7.00, 5.00, 0.00, 0.00,  1
93,"Node 93", 39.00, 0.00, 13.00, 0.00, 0.00,  2
94,"Node 94", 35.00, 0.00, 17.00, 0.00, 0.00,  2
95,"Node 95", 43.00, 0.00, 9.00, 0.00, 0.00,  2
96,"Node 96", 43.00, 1.00, 8.00, 0.00, 0.00,  2
97,"Node 97", 30.00, 6.00, 16.00, 0.00, 0.00,  2
98,"Node 98", 37.00, 3.00, 12.00, 0.00, 0.00,  2
99,"Node 99", 26.00, 6.00, 20.00, 0.00, 0.00,  1
100,"Node 100", 0.00, 0.00, 0.00, 0.00, 0.00,  0
