Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 51.00, 0.00, 1.00, 6573.00, 0.00, 0.00,  0,  2
2,"Node 2", 49.00, 0.00, 3.00, 3942.00, 0.00, 0.00,  0,  2
3,"Node 3", 51.00, 0.00, 1.00, 4528.00, 0.00, 0.00,  0,  2
4,"Node 4", 48.00, 0.00, 4.00, 5270.00, 0.00, 0.00,  0,  2
5,"Node 5", 50.00, 0.00, 2.00, 495.00, 0.00, 0.00,  0,  2
6,"Node 6", 47.00, 0.00, 5.00, 2024.00, 0.00, 0.00,  0,  1
7,"Node 7", 49.00, 0.00, 3.00, 3296.00, 0.00, 0.00,  0,  2
8,"Node 8", 51.00, 0.00, 1.00, 2013.00, 0.00, 0.00,  0,  2
9,"Node 9", 50.00, 0.00, 2.00, 4.00, 0.00, 0.00,  0,  2
10,"Node 10", 48.00, 0.00, 4.00, 289.00, 0.00, 0.00,  0,  1
11,"Node 11", 51.00, 0.00, 1.00, 352.00, 0.00, 0.00,  0,  1
12,"Node 12", 48.00, 0.00, 4.00, 702.00, 0.00, 0.00,  0,  2
13,"Node 13", 49.00, 0.00, 3.00, 0.00, 0.00, 0.00,  0,  2
14,"Node 14", 51.00, 0.00, 1.00, 315.00, 0.00, 0.00,  0,  2
15,"Node 15", 52.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  2
16,"Node 16", 49.00, 0.00, 3.00, 46.00, 0.00, 0.00,  0,  2
17,"Node 17", 49.00, 0.00, 3.00, 91.00, 0.00, 0.00,  0,  1
18,"Node 18", 48.00, 0.00, 4.00, 1516.00, 0.00, 0.00,  0,  2
19,"Node 19", 48.00, 0.00, 4.00, 0.00, 0.00, 0.00,  0,  2
20,"Node 20", 48.00, 0.00, 4.00, 0.00, 0.00, 0.00,  0,  1
21,"Node 21", 46.00, 0.00, 6.00, 126.00, 0.00, 0.00,  0,  2
