Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 50.00, 0.00, 101.00, 6497.00, 0.00, 57.00,  0,  1
2,"Node 2", 167.00, 0.00, 38.00, 559.00, 0.00, 3.00,  0,  2
3,"Node 3", 44.00, 0.00, 150.00, 11538.00, 0.00, 14.00,  0,  1
4,"Node 4", 51.00, 0.00, 99.00, 7799.00, 0.00, 58.00,  0,  1
5,"Node 5", 37.00, 0.00, 167.00, 13124.00, 0.00, 4.00,  0,  1
6,"Node 6", 165.00, 0.00, 40.00, 509.00, 0.00, 3.00,  0,  2
7,"Node 7", 46.00, 0.00, 131.00, 12009.00, 0.00, 31.00,  0,  1
8,"Node 8", 171.00, 0.00, 34.00, 1679.00, 0.00, 3.00,  0,  2
9,"Node 9", 43.00, 0.00, 158.00, 12083.00, 0.00, 7.00,  0,  1
10,"Node 10", 42.00, 0.00, 137.00, 6799.00, 0.00, 29.00,  0,  1
11,"Node 11", 44.00, 0.00, 122.00, 7035.00, 0.00, 42.00,  0,  1
12,"Node 12", 41.00, 0.00, 148.00, 8834.00, 0.00, 19.00,  0,  1
13,"Node 13", 53.00, 0.00, 28.00, 2137.00, 0.00, 127.00,  0,  1
14,"Node 14", 49.00, 0.00, 117.00, 7883.00, 0.00, 42.00,  0,  1
15,"Node 15", 49.00, 0.00, 78.00, 3674.00, 0.00, 81.00,  0,  1
16,"Node 16", 0.00, 0.00, 0.00, 2694.00, 0.00, 0.00,  0,  0
17,"Node 17", 47.00, 0.00, 136.00, 7607.00, 0.00, 25.00,  0,  1
18,"Node 18", 45.00, 0.00, 130.00, 5341.00, 0.00, 33.00,  0,  1
19,"Node 19", 176.00, 0.00, 29.00, 0.00, 0.00, 3.00,  0,  2
20,"Node 20", 52.00, 0.00, 57.00, 2053.00, 0.00, 99.00,  0,  1
21,"Node 21", 45.00, 0.00, 131.00, 6829.00, 0.00, 32.00,  0,  1
22,"Node 22", 47.00, 0.00, 127.00, 6632.00, 0.00, 34.00,  0,  1
23,"Node 23", 53.00, 0.00, 25.00, 1248.00, 0.00, 130.00,  0,  1
24,"Node 24", 52.00, 0.00, 54.00, 3338.00, 0.00, 102.00,  0,  1
25,"Node 25", 53.00, 0.00, 25.00, 604.00, 0.00, 130.00,  0,  1
26,"Node 26", 46.00, 0.00, 116.00, 6657.00, 0.00, 46.00,  0,  1
27,"Node 27", 50.00, 0.00, 94.00, 4267.00, 0.00, 64.00,  0,  1
28,"Node 28", 47.00, 0.00, 136.00, 10213.00, 0.00, 25.00,  0,  1
29,"Node 29", 41.00, 0.00, 152.00, 9373.00, 0.00, 15.00,  0,  1
30,"Node 30", 170.00, 0.00, 35.00, 3.00, 0.00, 3.00,  0,  2
31,"Node 31", 52.00, 0.00, 52.00, 3017.00, 0.00, 104.00,  0,  1
32,"Node 32", 0.00, 0.00, 0.00, 24.00, 0.00, 0.00,  0,  0
33,"Node 33", 51.00, 0.00, 92.00, 3592.00, 0.00, 65.00,  0,  1
34,"Node 34", 54.00, 0.00, 13.00, 292.00, 0.00, 141.00,  0,  1
35,"Node 35", 51.00, 0.00, 69.00, 2631.00, 0.00, 88.00,  0,  1
36,"Node 36", 42.00, 0.00, 144.00, 8730.00, 0.00, 22.00,  0,  1
37,"Node 37", 49.00, 0.00, 108.00, 11173.00, 0.00, 51.00,  0,  1
38,"Node 38", 52.00, 0.00, 43.00, 2263.00, 0.00, 113.00,  0,  1
39,"Node 39", 53.00, 0.00, 41.00, 1321.00, 0.00, 114.00,  0,  1
40,"Node 40", 51.00, 0.00, 76.00, 3547.00, 0.00, 81.00,  0,  1
41,"Node 41", 51.00, 0.00, 93.00, 4835.00, 0.00, 64.00,  0,  1
42,"Node 42", 53.00, 0.00, 40.00, 1155.00, 0.00, 115.00,  0,  1
43,"Node 43", 53.00, 0.00, 35.00, 531.00, 0.00, 120.00,  0,  1
44,"Node 44", 48.00, 0.00, 113.00, 3234.00, 0.00, 47.00,  0,  1
45,"Node 45", 54.00, 0.00, 12.00, 22.00, 0.00, 142.00,  0,  1
46,"Node 46", 51.00, 0.00, 73.00, 2475.00, 0.00, 84.00,  0,  1
47,"Node 47", 45.00, 0.00, 139.00, 8070.00, 0.00, 24.00,  0,  1
48,"Node 48", 51.00, 0.00, 68.00, 2462.00, 0.00, 89.00,  0,  1
49,"Node 49", 54.00, 0.00, 18.00, 414.00, 0.00, 136.00,  0,  1
50,"Node 50", 54.00, 0.00, 9.00, 573.00, 0.00, 145.00,  0,  1
51,"Node 51", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
52,"Node 52", 50.00, 0.00, 97.00, 4074.00, 0.00, 61.00,  0,  1
53,"Node 53", 53.00, 0.00, 63.00, 2128.00, 0.00, 92.00,  0,  1
54,"Node 54", 50.00, 0.00, 91.00, 4545.00, 0.00, 67.00,  0,  1
55,"Node 55", 54.00, 0.00, 13.00, 506.00, 0.00, 141.00,  0,  1
56,"Node 56", 49.00, 0.00, 101.00, 3051.00, 0.00, 58.00,  0,  1
