Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 47.00, 0.00, 5.00, 2094.00, 0.00, 0.00,  0,  2
2,"Node 2", 51.00, 0.00, 1.00, 121.00, 0.00, 0.00,  0,  2
3,"Node 3", 46.00, 0.00, 6.00, 826.00, 0.00, 0.00,  0,  2
4,"Node 4", 49.00, 0.00, 3.00, 244.00, 0.00, 0.00,  0,  2
5,"Node 5", 49.00, 0.00, 3.00, 16.00, 0.00, 0.00,  0,  2
6,"Node 6", 39.00, 0.00, 13.00, 523.00, 0.00, 0.00,  0,  1
7,"Node 7", 37.00, 0.00, 15.00, 1329.00, 0.00, 0.00,  0,  1
8,"Node 8", 44.00, 0.00, 8.00, 695.00, 0.00, 0.00,  0,  1
9,"Node 9", 48.00, 0.00, 4.00, 0.00, 0.00, 0.00,  0,  2
10,"Node 10", 48.00, 0.00, 4.00, 0.00, 0.00, 0.00,  0,  2
11,"Node 11", 47.00, 0.00, 5.00, 3.00, 0.00, 0.00,  0,  2
12,"Node 12", 47.00, 0.00, 5.00, 22.00, 0.00, 0.00,  0,  2
13,"Node 13", 41.00, 0.00, 11.00, 0.00, 0.00, 0.00,  0,  2
14,"Node 14", 0.00, 0.00, 0.00, 27.00, 0.00, 0.00,  0,  0
15,"Node 15", 38.00, 0.00, 14.00, 0.00, 0.00, 0.00,  0,  2
16,"Node 16", 43.00, 0.00, 9.00, 11.00, 0.00, 0.00,  0,  2
17,"Node 17", 43.00, 0.00, 9.00, 16.00, 0.00, 0.00,  0,  1
18,"Node 18", 46.00, 0.00, 6.00, 74.00, 0.00, 0.00,  0,  2
19,"Node 19", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
20,"Node 20", 43.00, 0.00, 9.00, 0.00, 0.00, 0.00,  0,  1
21,"Node 21", 45.00, 0.00, 7.00, 136.00, 0.00, 0.00,  0,  1
22,"Node 22", 45.00, 0.00, 7.00, 1.00, 0.00, 0.00,  0,  2
23,"Node 23", 46.00, 0.00, 6.00, 1.00, 0.00, 0.00,  0,  2
24,"Node 24", 40.00, 0.00, 12.00, 0.00, 0.00, 0.00,  0,  1
25,"Node 25", 47.00, 0.00, 5.00, 21.00, 0.00, 0.00,  0,  2
26,"Node 26", 45.00, 0.00, 7.00, 1.00, 0.00, 0.00,  0,  1
27,"Node 27", 43.00, 0.00, 9.00, 0.00, 0.00, 0.00,  0,  1
