Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
1,"Node 1", 43.00, 5.00, 4.00, 0.00, 0.00,  2
2,"Node 2", 33.00, 16.00, 3.00, 0.00, 0.00,  2
3,"Node 3", 30.00, 19.00, 3.00, 0.00, 0.00,  2
4,"Node 4", 40.00, 9.00, 3.00, 0.00, 0.00,  2
5,"Node 5", 19.00, 31.00, 2.00, 0.00, 0.00,  2
6,"Node 6", 26.00, 25.00, 1.00, 0.00, 0.00,  2
7,"Node 7", 32.00, 15.00, 5.00, 0.00, 0.00,  1
8,"Node 8", 25.00, 26.00, 1.00, 0.00, 0.00,  2
9,"Node 9", 19.00, 33.00, 0.00, 0.00, 0.00,  2
10,"Node 10", 17.00, 33.00, 2.00, 0.00, 0.00,  1
11,"Node 11", 0.00, 0.00, 0.00, 0.00, 0.00,  0
12,"Node 12", 13.00, 38.00, 1.00, 0.00, 0.00,  2
13,"Node 13", 17.00, 34.00, 1.00, 0.00, 0.00,  2
14,"Node 14", 23.00, 26.00, 3.00, 0.00, 0.00,  2
15,"Node 15", 14.00, 35.00, 3.00, 0.00, 0.00,  2
16,"Node 16", 24.00, 27.00, 1.00, 0.00, 0.00,  2
17,"Node 17", 15.00, 36.00, 1.00, 0.00, 0.00,  2
18,"Node 18", 25.00, 27.00, 0.00, 0.00, 0.00,  2
19,"Node 19", 12.00, 40.00, 0.00, 0.00, 0.00,  2
20,"Node 20", 5.00, 47.00, 0.00, 0.00, 0.00,  1
21,"Node 21", 14.00, 38.00, 0.00, 0.00, 0.00,  2
22,"Node 22", 29.00, 21.00, 2.00, 0.00, 0.00,  2
23,"Node 23", 11.00, 41.00, 0.00, 0.00, 0.00,  1
24,"Node 24", 13.00, 35.00, 4.00, 0.00, 0.00,  2
25,"Node 25", 8.00, 43.00, 1.00, 0.00, 0.00,  1
26,"Node 26", 22.00, 27.00, 3.00, 0.00, 0.00,  1
27,"Node 27", 0.00, 0.00, 0.00, 0.00, 0.00,  0
28,"Node 28", 22.00, 28.00, 2.00, 0.00, 0.00,  2
29,"Node 29", 18.00, 30.00, 4.00, 0.00, 0.00,  2
30,"Node 30", 16.00, 33.00, 3.00, 0.00, 0.00,  2
31,"Node 31", 4.00, 48.00, 0.00, 0.00, 0.00,  2
32,"Node 32", 13.00, 38.00, 1.00, 0.00, 0.00,  2
33,"Node 33", 13.00, 38.00, 1.00, 0.00, 0.00,  2
34,"Node 34", 20.00, 30.00, 2.00, 0.00, 0.00,  1
35,"Node 35", 6.00, 46.00, 0.00, 0.00, 0.00,  2
36,"Node 36", 13.00, 38.00, 1.00, 0.00, 0.00,  2
37,"Node 37", 12.00, 39.00, 1.00, 0.00, 0.00,  2
38,"Node 38", 4.00, 48.00, 0.00, 0.00, 0.00,  2
39,"Node 39", 12.00, 39.00, 1.00, 0.00, 0.00,  1
40,"Node 40", 14.00, 38.00, 0.00, 0.00, 0.00,  2
41,"Node 41", 8.00, 40.00, 4.00, 0.00, 0.00,  1
42,"Node 42", 18.00, 32.00, 2.00, 0.00, 0.00,  2
43,"Node 43", 9.00, 43.00, 0.00, 0.00, 0.00,  2
44,"Node 44", 12.00, 40.00, 0.00, 0.00, 0.00,  1
45,"Node 45", 8.00, 44.00, 0.00, 0.00, 0.00,  1
46,"Node 46", 15.00, 36.00, 1.00, 0.00, 0.00,  1
47,"Node 47", 13.00, 38.00, 1.00, 0.00, 0.00,  2
48,"Node 48", 10.00, 42.00, 0.00, 0.00, 0.00,  2
49,"Node 49", 12.00, 39.00, 1.00, 0.00, 0.00,  2
50,"Node 50", 7.00, 45.00, 0.00, 0.00, 0.00,  2
51,"Node 51", 8.00, 44.00, 0.00, 0.00, 0.00,  2
52,"Node 52", 11.00, 41.00, 0.00, 0.00, 0.00,  2
53,"Node 53", 9.00, 43.00, 0.00, 0.00, 0.00,  1
54,"Node 54", 3.00, 49.00, 0.00, 0.00, 0.00,  2
55,"Node 55", 13.00, 39.00, 0.00, 0.00, 0.00,  2
56,"Node 56", 3.00, 49.00, 0.00, 0.00, 0.00,  2
57,"Node 57", 7.00, 45.00, 0.00, 0.00, 0.00,  2
58,"Node 58", 4.00, 48.00, 0.00, 0.00, 0.00,  2
59,"Node 59", 6.00, 46.00, 0.00, 0.00, 0.00,  2
60,"Node 60", 16.00, 36.00, 0.00, 0.00, 0.00,  2
61,"Node 61", 7.00, 45.00, 0.00, 0.00, 0.00,  1
62,"Node 62", 12.00, 40.00, 0.00, 0.00, 0.00,  2
63,"Node 63", 17.00, 35.00, 0.00, 0.00, 0.00,  1
