Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 9.00, 0.00, 43.00, 503.00, 0.00, 0.00,  0,  1
2,"Node 2", 20.00, 0.00, 32.00, 0.00, 0.00, 0.00,  0,  2
3,"Node 3", 9.00, 0.00, 43.00, 7.00, 0.00, 0.00,  0,  1
4,"Node 4", 13.00, 0.00, 39.00, 278.00, 0.00, 0.00,  0,  2
5,"Node 5", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
6,"Node 6", 9.00, 0.00, 43.00, 175.00, 0.00, 0.00,  0,  1
7,"Node 7", 4.00, 0.00, 48.00, 1122.00, 0.00, 0.00,  0,  1
8,"Node 8", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  1
9,"Node 9", 17.00, 0.00, 35.00, 2.00, 0.00, 0.00,  0,  1
10,"Node 10", 16.00, 0.00, 36.00, 3.00, 0.00, 0.00,  0,  1
11,"Node 11", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  1
12,"Node 12", 0.00, 0.00, 0.00, 54.00, 0.00, 0.00,  0,  0
13,"Node 13", 9.00, 0.00, 43.00, 57.00, 0.00, 0.00,  0,  1
14,"Node 14", 2.00, 0.00, 50.00, 0.00, 0.00, 0.00,  0,  1
15,"Node 15", 2.00, 0.00, 50.00, 0.00, 0.00, 0.00,  0,  1
16,"Node 16", 35.00, 0.00, 17.00, 0.00, 0.00, 0.00,  0,  1
17,"Node 17", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  1
18,"Node 18", 20.00, 0.00, 32.00, 0.00, 0.00, 0.00,  0,  1
19,"Node 19", 6.00, 0.00, 46.00, 1.00, 0.00, 0.00,  0,  1
20,"Node 20", 13.00, 0.00, 39.00, 0.00, 0.00, 0.00,  0,  2
21,"Node 21", 12.00, 0.00, 40.00, 133.00, 0.00, 0.00,  0,  1
22,"Node 22", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 52,  1
23,"Node 23", 25.00, 0.00, 27.00, 3.00, 0.00, 0.00,  0,  1
24,"Node 24", 34.00, 0.00, 18.00, 0.00, 0.00, 0.00,  0,  1
25,"Node 25", 11.00, 0.00, 41.00, 0.00, 0.00, 0.00,  0,  1
26,"Node 26", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 52,  1
27,"Node 27", 8.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  2
28,"Node 28", 9.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  1
29,"Node 29", 14.00, 0.00, 38.00, 0.00, 0.00, 0.00,  0,  1
30,"Node 30", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 52,  1
31,"Node 31", 14.00, 0.00, 38.00, 217.00, 0.00, 0.00,  0,  1
32,"Node 32", 13.00, 0.00, 39.00, 0.00, 0.00, 0.00,  0,  1
33,"Node 33", 0.00, 0.00, 0.00, 3.00, 0.00, 0.00,  0,  0
34,"Node 34", 8.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  1
35,"Node 35", 16.00, 0.00, 36.00, 0.00, 0.00, 0.00,  0,  1
36,"Node 36", 8.00, 0.00, 44.00, 0.00, 0.00, 0.00,  0,  1
37,"Node 37", 19.00, 0.00, 33.00, 0.00, 0.00, 0.00,  0,  1
38,"Node 38", 14.00, 0.00, 38.00, 0.00, 0.00, 0.00,  0,  1
39,"Node 39", 7.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  1
40,"Node 40", 6.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  1
41,"Node 41", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 52,  1
42,"Node 42", 23.00, 0.00, 29.00, 36.00, 0.00, 0.00,  0,  1
43,"Node 43", 23.00, 0.00, 29.00, 76.00, 0.00, 0.00,  0,  1
44,"Node 44", 21.00, 0.00, 31.00, 0.00, 0.00, 0.00,  0,  1
45,"Node 45", 18.00, 0.00, 34.00, 0.00, 0.00, 0.00,  0,  1
46,"Node 46", 29.00, 0.00, 23.00, 0.00, 0.00, 0.00,  0,  1
47,"Node 47", 39.00, 0.00, 13.00, 0.00, 0.00, 0.00,  0,  1
48,"Node 48", 18.00, 0.00, 34.00, 0.00, 0.00, 0.00,  0,  1
49,"Node 49", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  2
50,"Node 50", 12.00, 0.00, 40.00, 0.00, 0.00, 0.00,  0,  1
51,"Node 51", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 52,  1
52,"Node 52", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
53,"Node 53", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
54,"Node 54", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
