Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 8.00, 0.00, 44.00, 155.00, 0.00, 0.00,  0,  1
2,"Node 2", 0.00, 0.00, 0.00, 578.00, 0.00, 0.00,  0,  0
3,"Node 3", 8.00, 0.00, 44.00, 821.00, 0.00, 0.00,  0,  1
4,"Node 4", 9.00, 0.00, 43.00, 84.00, 0.00, 0.00,  0,  1
5,"Node 5", 2.00, 0.00, 50.00, 685.00, 0.00, 0.00,  0,  1
6,"Node 6", 10.00, 0.00, 42.00, 118.00, 0.00, 0.00,  0,  1
7,"Node 7", 6.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  1
8,"Node 8", 9.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  1
9,"Node 9", 23.00, 0.00, 29.00, 0.00, 0.00, 0.00,  0,  2
10,"Node 10", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
11,"Node 11", 4.00, 0.00, 48.00, 0.00, 0.00, 0.00,  0,  1
12,"Node 12", 7.00, 0.00, 45.00, 82.00, 0.00, 0.00,  0,  1
13,"Node 13", 17.00, 0.00, 35.00, 0.00, 0.00, 0.00,  0,  1
14,"Node 14", 6.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  1
15,"Node 15", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 52,  1
16,"Node 16", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
17,"Node 17", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
18,"Node 18", 19.00, 0.00, 33.00, 0.00, 0.00, 0.00,  0,  1
19,"Node 19", 9.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  1
20,"Node 20", 7.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  2
21,"Node 21", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 52,  1
22,"Node 22", 9.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  2
23,"Node 23", 0.00, 0.00, 52.00, 0.00, 0.00, 0.00,  0,  2
24,"Node 24", 52.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  1
25,"Node 25", 5.00, 0.00, 47.00, 0.00, 0.00, 0.00,  0,  1
26,"Node 26", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 52,  1
27,"Node 27", 7.00, 0.00, 45.00, 0.00, 0.00, 0.00,  0,  1
28,"Node 28", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 52,  1
29,"Node 29", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
30,"Node 30", 14.00, 0.00, 38.00, 126.00, 0.00, 0.00,  0,  1
31,"Node 31", 3.00, 0.00, 49.00, 0.00, 0.00, 0.00,  0,  1
32,"Node 32", 22.00, 0.00, 30.00, 13.00, 0.00, 0.00,  0,  1
33,"Node 33", 37.00, 0.00, 15.00, 5.00, 0.00, 0.00,  0,  1
34,"Node 34", 9.00, 0.00, 43.00, 0.00, 0.00, 0.00,  0,  1
35,"Node 35", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 52,  2
36,"Node 36", 20.00, 0.00, 32.00, 66.00, 0.00, 0.00,  0,  1
37,"Node 37", 29.00, 0.00, 23.00, 0.00, 0.00, 0.00,  0,  1
38,"Node 38", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 52,  1
39,"Node 39", 6.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  1
40,"Node 40", 6.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  1
41,"Node 41", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 52,  1
42,"Node 42", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
43,"Node 43", 33.00, 0.00, 19.00, 0.00, 0.00, 0.00,  0,  2
44,"Node 44", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 52,  1
45,"Node 45", 2.00, 0.00, 50.00, 0.00, 0.00, 0.00,  0,  1
46,"Node 46", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 52,  1
47,"Node 47", 0.00, 0.00, 0.00, 1.00, 0.00, 0.00,  0,  0
48,"Node 48", 52.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  1
49,"Node 49", 19.00, 0.00, 33.00, 0.00, 0.00, 0.00,  0,  1
50,"Node 50", 20.00, 0.00, 32.00, 0.00, 0.00, 0.00,  0,  2
51,"Node 51", 10.00, 0.00, 42.00, 0.00, 0.00, 0.00,  0,  1
52,"Node 52", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 52,  1
53,"Node 53", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 52,  1
54,"Node 54", 6.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  1
55,"Node 55", 6.00, 0.00, 46.00, 0.00, 0.00, 0.00,  0,  1
