Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
56,"Node 56", 44.00, 1.00, 7.00, 0.00, 0.00,  2
57,"Node 57", 46.00, 1.00, 5.00, 0.00, 0.00,  2
58,"Node 58", 39.00, 5.00, 8.00, 0.00, 0.00,  2
59,"Node 59", 32.00, 6.00, 14.00, 0.00, 0.00,  1
60,"Node 60", 37.00, 0.00, 15.00, 0.00, 0.00,  2
61,"Node 61", 48.00, 0.00, 4.00, 0.00, 0.00,  1
62,"Node 62", 35.00, 0.00, 17.00, 0.00, 0.00,  1
63,"Node 63", 44.00, 0.00, 8.00, 0.00, 0.00,  2
64,"Node 64", 43.00, 0.00, 9.00, 0.00, 0.00,  2
65,"Node 65", 35.00, 2.00, 15.00, 0.00, 0.00,  2
66,"Node 66", 38.00, 0.00, 14.00, 0.00, 0.00,  1
67,"Node 67", 30.00, 13.00, 9.00, 0.00, 0.00,  2
68,"Node 68", 43.00, 0.00, 9.00, 0.00, 0.00,  2
69,"Node 69", 43.00, 2.00, 7.00, 0.00, 0.00,  1
70,"Node 70", 41.00, 1.00, 10.00, 0.00, 0.00,  2
71,"Node 71", 29.00, 10.00, 13.00, 0.00, 0.00,  2
72,"Node 72", 40.00, 0.00, 12.00, 0.00, 0.00,  2
73,"Node 73", 43.00, 2.00, 7.00, 0.00, 0.00,  2
74,"Node 74", 49.00, 0.00, 3.00, 0.00, 0.00,  1
75,"Node 75", 0.00, 0.00, 0.00, 0.00, 0.00,  0
76,"Node 76", 44.00, 0.00, 8.00, 0.00, 0.00,  2
77,"Node 77", 40.00, 1.00, 11.00, 0.00, 0.00,  2
78,"Node 78", 41.00, 4.00, 7.00, 0.00, 0.00,  2
79,"Node 79", 44.00, 1.00, 7.00, 0.00, 0.00,  2
80,"Node 80", 34.00, 7.00, 11.00, 0.00, 0.00,  2
81,"Node 81", 38.00, 1.00, 13.00, 0.00, 0.00,  1
82,"Node 82", 43.00, 0.00, 9.00, 0.00, 0.00,  1
83,"Node 83", 0.00, 0.00, 0.00, 0.00, 0.00,  0
84,"Node 84", 34.00, 2.00, 16.00, 0.00, 0.00,  1
85,"Node 85", 44.00, 0.00, 8.00, 0.00, 0.00,  1
86,"Node 86", 35.00, 2.00, 15.00, 0.00, 0.00,  2
87,"Node 87", 40.00, 0.00, 12.00, 0.00, 0.00,  2
88,"Node 88", 41.00, 3.00, 8.00, 0.00, 0.00,  2
89,"Node 89", 25.00, 0.00, 27.00, 0.00, 0.00,  1
90,"Node 90", 39.00, 0.00, 13.00, 0.00, 0.00,  2
91,"Node 91", 27.00, 7.00, 18.00, 0.00, 0.00,  2
92,"Node 92", 35.00, 4.00, 13.00, 0.00, 0.00,  2
93,"Node 93", 39.00, 1.00, 12.00, 0.00, 0.00,  2
94,"Node 94", 40.00, 3.00, 9.00, 0.00, 0.00,  2
95,"Node 95", 46.00, 0.00, 6.00, 0.00, 0.00,  2
96,"Node 96", 42.00, 2.00, 8.00, 0.00, 0.00,  2
97,"Node 97", 23.00, 19.00, 10.00, 0.00, 0.00,  2
98,"Node 98", 32.00, 10.00, 10.00, 0.00, 0.00,  2
99,"Node 99", 25.00, 12.00, 15.00, 0.00, 0.00,  2
100,"Node 100", 43.00, 0.00, 9.00, 0.00, 0.00,  2
