Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 33.00, 0.00, 19.00, 1431.00, 0.00, 0.00,  0,  1
2,"Node 2", 40.00, 0.00, 12.00, 38.00, 0.00, 0.00,  0,  2
3,"Node 3", 37.00, 0.00, 15.00, 563.00, 0.00, 0.00,  0,  2
4,"Node 4", 34.00, 0.00, 18.00, 344.00, 0.00, 0.00,  0,  2
5,"Node 5", 35.00, 0.00, 17.00, 7.00, 0.00, 0.00,  0,  2
6,"Node 6", 37.00, 0.00, 15.00, 76.00, 0.00, 0.00,  0,  2
7,"Node 7", 0.00, 0.00, 0.00, 409.00, 0.00, 0.00,  0,  0
8,"Node 8", 34.00, 0.00, 18.00, 443.00, 0.00, 0.00,  0,  1
9,"Node 9", 35.00, 0.00, 17.00, 3.00, 0.00, 0.00,  0,  2
10,"Node 10", 30.00, 0.00, 22.00, 14.00, 0.00, 0.00,  0,  1
11,"Node 11", 33.00, 0.00, 19.00, 11.00, 0.00, 0.00,  0,  1
12,"Node 12", 31.00, 0.00, 21.00, 0.00, 0.00, 0.00,  0,  1
13,"Node 13", 23.00, 0.00, 29.00, 0.00, 0.00, 0.00,  0,  2
14,"Node 14", 37.00, 0.00, 15.00, 22.00, 0.00, 0.00,  0,  1
15,"Node 15", 23.00, 0.00, 29.00, 0.00, 0.00, 0.00,  0,  2
16,"Node 16", 34.00, 0.00, 18.00, 0.00, 0.00, 0.00,  0,  2
17,"Node 17", 36.00, 0.00, 16.00, 2.00, 0.00, 0.00,  0,  1
18,"Node 18", 25.00, 0.00, 27.00, 269.00, 0.00, 0.00,  0,  1
19,"Node 19", 21.00, 0.00, 31.00, 0.00, 0.00, 0.00,  0,  1
20,"Node 20", 28.00, 0.00, 24.00, 2.00, 0.00, 0.00,  0,  2
21,"Node 21", 44.00, 0.00, 8.00, 2.00, 0.00, 0.00,  0,  2
22,"Node 22", 44.00, 0.00, 8.00, 4.00, 0.00, 0.00,  0,  2
23,"Node 23", 28.00, 0.00, 24.00, 0.00, 0.00, 0.00,  0,  2
24,"Node 24", 19.00, 0.00, 33.00, 0.00, 0.00, 0.00,  0,  1
25,"Node 25", 32.00, 0.00, 20.00, 8.00, 0.00, 0.00,  0,  1
26,"Node 26", 33.00, 0.00, 19.00, 0.00, 0.00, 0.00,  0,  1
27,"Node 27", 24.00, 0.00, 28.00, 0.00, 0.00, 0.00,  0,  2
28,"Node 28", 34.00, 0.00, 18.00, 0.00, 0.00, 0.00,  0,  2
29,"Node 29", 37.00, 0.00, 15.00, 0.00, 0.00, 0.00,  0,  2
30,"Node 30", 25.00, 0.00, 27.00, 0.00, 0.00, 0.00,  0,  2
31,"Node 31", 34.00, 0.00, 18.00, 2.00, 0.00, 0.00,  0,  1
32,"Node 32", 33.00, 0.00, 19.00, 0.00, 0.00, 0.00,  0,  2
33,"Node 33", 40.00, 0.00, 12.00, 0.00, 0.00, 0.00,  0,  2
34,"Node 34", 35.00, 0.00, 17.00, 0.00, 0.00, 0.00,  0,  1
35,"Node 35", 33.00, 0.00, 19.00, 0.00, 0.00, 0.00,  0,  2
36,"Node 36", 32.00, 0.00, 20.00, 0.00, 0.00, 0.00,  0,  2
37,"Node 37", 29.00, 0.00, 23.00, 0.00, 0.00, 0.00,  0,  1
38,"Node 38", 40.00, 0.00, 12.00, 0.00, 0.00, 0.00,  0,  2
39,"Node 39", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
