Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 31.00, 0.00, 21.00, 1128.00, 0.00, 0.00,  0,  2
2,"Node 2", 28.00, 0.00, 24.00, 340.00, 0.00, 0.00,  0,  1
3,"Node 3", 22.00, 0.00, 30.00, 1318.00, 0.00, 0.00,  0,  1
4,"Node 4", 25.00, 0.00, 27.00, 1046.00, 0.00, 0.00,  0,  1
5,"Node 5", 19.00, 0.00, 33.00, 121.00, 0.00, 0.00,  0,  1
6,"Node 6", 27.00, 0.00, 25.00, 50.00, 0.00, 0.00,  0,  1
7,"Node 7", 15.00, 0.00, 37.00, 624.00, 0.00, 0.00,  0,  1
8,"Node 8", 16.00, 0.00, 36.00, 578.00, 0.00, 0.00,  0,  1
9,"Node 9", 23.00, 0.00, 29.00, 0.00, 0.00, 0.00,  0,  1
10,"Node 10", 22.00, 0.00, 30.00, 1.00, 0.00, 0.00,  0,  2
11,"Node 11", 18.00, 0.00, 34.00, 0.00, 0.00, 0.00,  0,  2
12,"Node 12", 23.00, 0.00, 29.00, 0.00, 0.00, 0.00,  0,  2
13,"Node 13", 18.00, 0.00, 34.00, 0.00, 0.00, 0.00,  0,  1
14,"Node 14", 20.00, 0.00, 32.00, 21.00, 0.00, 0.00,  0,  1
15,"Node 15", 15.00, 0.00, 37.00, 0.00, 0.00, 0.00,  0,  1
16,"Node 16", 14.00, 0.00, 38.00, 0.00, 0.00, 0.00,  0,  2
17,"Node 17", 28.00, 0.00, 24.00, 0.00, 0.00, 0.00,  0,  1
18,"Node 18", 28.00, 0.00, 24.00, 427.00, 0.00, 0.00,  0,  1
19,"Node 19", 20.00, 0.00, 32.00, 0.00, 0.00, 0.00,  0,  1
20,"Node 20", 20.00, 0.00, 32.00, 0.00, 0.00, 0.00,  0,  1
21,"Node 21", 20.00, 0.00, 32.00, 5.00, 0.00, 0.00,  0,  2
22,"Node 22", 24.00, 0.00, 28.00, 44.00, 0.00, 0.00,  0,  1
23,"Node 23", 25.00, 0.00, 27.00, 7.00, 0.00, 0.00,  0,  1
24,"Node 24", 21.00, 0.00, 31.00, 0.00, 0.00, 0.00,  0,  1
25,"Node 25", 18.00, 0.00, 34.00, 4.00, 0.00, 0.00,  0,  2
26,"Node 26", 27.00, 0.00, 25.00, 0.00, 0.00, 0.00,  0,  1
27,"Node 27", 17.00, 0.00, 35.00, 3.00, 0.00, 0.00,  0,  2
28,"Node 28", 17.00, 0.00, 35.00, 6.00, 0.00, 0.00,  0,  1
29,"Node 29", 13.00, 0.00, 39.00, 0.00, 0.00, 0.00,  0,  2
30,"Node 30", 19.00, 0.00, 33.00, 0.00, 0.00, 0.00,  0,  1
31,"Node 31", 22.00, 0.00, 30.00, 0.00, 0.00, 0.00,  0,  1
32,"Node 32", 27.00, 0.00, 25.00, 0.00, 0.00, 0.00,  0,  1
33,"Node 33", 24.00, 0.00, 28.00, 5.00, 0.00, 0.00,  0,  2
34,"Node 34", 26.00, 0.00, 26.00, 0.00, 0.00, 0.00,  0,  2
35,"Node 35", 12.00, 0.00, 40.00, 0.00, 0.00, 0.00,  0,  1
36,"Node 36", 14.00, 0.00, 38.00, 0.00, 0.00, 0.00,  0,  1
37,"Node 37", 17.00, 0.00, 35.00, 0.00, 0.00, 0.00,  0,  1
38,"Node 38", 26.00, 0.00, 26.00, 3.00, 0.00, 0.00,  0,  2
39,"Node 39", 23.00, 0.00, 29.00, 2.00, 0.00, 0.00,  0,  1
40,"Node 40", 10.00, 0.00, 42.00, 0.00, 0.00, 0.00,  0,  1
41,"Node 41", 18.00, 0.00, 34.00, 5.00, 0.00, 0.00,  0,  1
42,"Node 42", 23.00, 0.00, 29.00, 0.00, 0.00, 0.00,  0,  2
43,"Node 43", 26.00, 0.00, 26.00, 0.00, 0.00, 0.00,  0,  2
44,"Node 44", 18.00, 0.00, 34.00, 0.00, 0.00, 0.00,  0,  1
45,"Node 45", 22.00, 0.00, 30.00, 1.00, 0.00, 0.00,  0,  1
46,"Node 46", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
47,"Node 47", 17.00, 0.00, 35.00, 0.00, 0.00, 0.00,  0,  2
