Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
1,"Node 1", 37.00, 11.00, 4.00, 0.00, 0.00,  2
2,"Node 2", 31.00, 19.00, 2.00, 0.00, 0.00,  2
3,"Node 3", 31.00, 19.00, 2.00, 0.00, 0.00,  2
4,"Node 4", 37.00, 13.00, 2.00, 0.00, 0.00,  2
5,"Node 5", 16.00, 35.00, 1.00, 0.00, 0.00,  2
6,"Node 6", 0.00, 0.00, 0.00, 0.00, 0.00,  0
7,"Node 7", 28.00, 19.00, 5.00, 0.00, 0.00,  2
8,"Node 8", 27.00, 23.00, 2.00, 0.00, 0.00,  1
9,"Node 9", 23.00, 28.00, 1.00, 0.00, 0.00,  2
10,"Node 10", 18.00, 33.00, 1.00, 0.00, 0.00,  1
11,"Node 11", 17.00, 35.00, 0.00, 0.00, 0.00,  2
12,"Node 12", 17.00, 34.00, 1.00, 0.00, 0.00,  1
13,"Node 13", 0.00, 0.00, 0.00, 0.00, 0.00,  0
14,"Node 14", 0.00, 0.00, 0.00, 0.00, 0.00,  0
15,"Node 15", 16.00, 35.00, 1.00, 0.00, 0.00,  2
16,"Node 16", 23.00, 27.00, 2.00, 0.00, 0.00,  2
17,"Node 17", 9.00, 43.00, 0.00, 0.00, 0.00,  2
18,"Node 18", 21.00, 31.00, 0.00, 0.00, 0.00,  2
19,"Node 19", 12.00, 40.00, 0.00, 0.00, 0.00,  2
20,"Node 20", 5.00, 47.00, 0.00, 0.00, 0.00,  1
21,"Node 21", 18.00, 34.00, 0.00, 0.00, 0.00,  2
22,"Node 22", 16.00, 35.00, 1.00, 0.00, 0.00,  1
23,"Node 23", 12.00, 40.00, 0.00, 0.00, 0.00,  2
24,"Node 24", 13.00, 39.00, 0.00, 0.00, 0.00,  2
25,"Node 25", 11.00, 41.00, 0.00, 0.00, 0.00,  1
26,"Node 26", 19.00, 33.00, 0.00, 0.00, 0.00,  1
27,"Node 27", 0.00, 0.00, 0.00, 0.00, 0.00,  0
28,"Node 28", 19.00, 33.00, 0.00, 0.00, 0.00,  2
29,"Node 29", 20.00, 31.00, 1.00, 0.00, 0.00,  2
30,"Node 30", 14.00, 36.00, 2.00, 0.00, 0.00,  2
31,"Node 31", 6.00, 46.00, 0.00, 0.00, 0.00,  2
32,"Node 32", 16.00, 34.00, 2.00, 0.00, 0.00,  2
33,"Node 33", 11.00, 41.00, 0.00, 0.00, 0.00,  2
34,"Node 34", 18.00, 33.00, 1.00, 0.00, 0.00,  1
35,"Node 35", 6.00, 46.00, 0.00, 0.00, 0.00,  2
36,"Node 36", 13.00, 38.00, 1.00, 0.00, 0.00,  2
37,"Node 37", 19.00, 32.00, 1.00, 0.00, 0.00,  2
38,"Node 38", 2.00, 50.00, 0.00, 0.00, 0.00,  2
39,"Node 39", 7.00, 44.00, 1.00, 0.00, 0.00,  2
40,"Node 40", 13.00, 39.00, 0.00, 0.00, 0.00,  2
41,"Node 41", 13.00, 38.00, 1.00, 0.00, 0.00,  2
42,"Node 42", 18.00, 33.00, 1.00, 0.00, 0.00,  2
43,"Node 43", 5.00, 47.00, 0.00, 0.00, 0.00,  1
44,"Node 44", 0.00, 0.00, 0.00, 0.00, 0.00,  0
45,"Node 45", 8.00, 44.00, 0.00, 0.00, 0.00,  2
46,"Node 46", 11.00, 40.00, 1.00, 0.00, 0.00,  1
47,"Node 47", 9.00, 42.00, 1.00, 0.00, 0.00,  2
48,"Node 48", 13.00, 38.00, 1.00, 0.00, 0.00,  2
49,"Node 49", 11.00, 41.00, 0.00, 0.00, 0.00,  2
50,"Node 50", 11.00, 41.00, 0.00, 0.00, 0.00,  2
51,"Node 51", 7.00, 45.00, 0.00, 0.00, 0.00,  1
52,"Node 52", 4.00, 48.00, 0.00, 0.00, 0.00,  2
53,"Node 53", 15.00, 37.00, 0.00, 0.00, 0.00,  2
54,"Node 54", 4.00, 48.00, 0.00, 0.00, 0.00,  2
55,"Node 55", 15.00, 36.00, 1.00, 0.00, 0.00,  2
56,"Node 56", 4.00, 48.00, 0.00, 0.00, 0.00,  2
57,"Node 57", 7.00, 45.00, 0.00, 0.00, 0.00,  2
58,"Node 58", 2.00, 50.00, 0.00, 0.00, 0.00,  2
59,"Node 59", 4.00, 48.00, 0.00, 0.00, 0.00,  2
60,"Node 60", 19.00, 32.00, 1.00, 0.00, 0.00,  2
61,"Node 61", 9.00, 42.00, 1.00, 0.00, 0.00,  2
62,"Node 62", 8.00, 44.00, 0.00, 0.00, 0.00,  1
63,"Node 63", 8.00, 42.00, 2.00, 0.00, 0.00,  1
64,"Node 64", 6.00, 45.00, 1.00, 0.00, 0.00,  2
65,"Node 65", 10.00, 42.00, 0.00, 0.00, 0.00,  2
66,"Node 66", 13.00, 37.00, 2.00, 0.00, 0.00,  2
67,"Node 67", 6.00, 46.00, 0.00, 0.00, 0.00,  2
68,"Node 68", 19.00, 32.00, 1.00, 0.00, 0.00,  1
69,"Node 69", 9.00, 43.00, 0.00, 0.00, 0.00,  2
70,"Node 70", 10.00, 41.00, 1.00, 0.00, 0.00,  2
71,"Node 71", 3.00, 49.00, 0.00, 0.00, 0.00,  2
72,"Node 72", 16.00, 36.00, 0.00, 0.00, 0.00,  2
73,"Node 73", 10.00, 42.00, 0.00, 0.00, 0.00,  2
74,"Node 74", 5.00, 47.00, 0.00, 0.00, 0.00,  1
75,"Node 75", 14.00, 38.00, 0.00, 0.00, 0.00,  2
76,"Node 76", 10.00, 42.00, 0.00, 0.00, 0.00,  1
77,"Node 77", 4.00, 48.00, 0.00, 0.00, 0.00,  1
78,"Node 78", 4.00, 48.00, 0.00, 0.00, 0.00,  2
79,"Node 79", 14.00, 37.00, 1.00, 0.00, 0.00,  1
80,"Node 80", 2.00, 50.00, 0.00, 0.00, 0.00,  2
81,"Node 81", 16.00, 35.00, 1.00, 0.00, 0.00,  1
82,"Node 82", 9.00, 43.00, 0.00, 0.00, 0.00,  1
83,"Node 83", 5.00, 47.00, 0.00, 0.00, 0.00,  1
84,"Node 84", 9.00, 43.00, 0.00, 0.00, 0.00,  1
85,"Node 85", 16.00, 36.00, 0.00, 0.00, 0.00,  1
86,"Node 86", 4.00, 48.00, 0.00, 0.00, 0.00,  2
87,"Node 87", 10.00, 42.00, 0.00, 0.00, 0.00,  2
88,"Node 88", 6.00, 46.00, 0.00, 0.00, 0.00,  2
89,"Node 89", 9.00, 43.00, 0.00, 0.00, 0.00,  2
90,"Node 90", 9.00, 43.00, 0.00, 0.00, 0.00,  2
91,"Node 91", 3.00, 49.00, 0.00, 0.00, 0.00,  2
92,"Node 92", 9.00, 43.00, 0.00, 0.00, 0.00,  2
93,"Node 93", 5.00, 47.00, 0.00, 0.00, 0.00,  2
94,"Node 94", 13.00, 38.00, 1.00, 0.00, 0.00,  2
95,"Node 95", 10.00, 41.00, 1.00, 0.00, 0.00,  1
96,"Node 96", 5.00, 47.00, 0.00, 0.00, 0.00,  2
97,"Node 97", 4.00, 48.00, 0.00, 0.00, 0.00,  2
98,"Node 98", 4.00, 48.00, 0.00, 0.00, 0.00,  2
99,"Node 99", 3.00, 49.00, 0.00, 0.00, 0.00,  2
100,"Node 100", 17.00, 35.00, 0.00, 0.00, 0.00,  2
