Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
1,"Node 1", 43.00, 0.00, 9.00, 0.00, 0.00,  2
2,"Node 2", 0.00, 0.00, 0.00, 0.00, 0.00,  0
3,"Node 3", 39.00, 0.00, 13.00, 0.00, 0.00,  1
4,"Node 4", 38.00, 0.00, 14.00, 0.00, 0.00,  1
5,"Node 5", 38.00, 0.00, 14.00, 0.00, 0.00,  1
6,"Node 6", 45.00, 0.00, 7.00, 0.00, 0.00,  2
7,"Node 7", 48.00, 0.00, 4.00, 0.00, 0.00,  2
8,"Node 8", 49.00, 0.00, 3.00, 0.00, 0.00,  2
9,"Node 9", 46.00, 0.00, 6.00, 0.00, 0.00,  2
10,"Node 10", 48.00, 0.00, 4.00, 0.00, 0.00,  2
11,"Node 11", 44.00, 0.00, 8.00, 0.00, 0.00,  2
12,"Node 12", 47.00, 0.00, 5.00, 0.00, 0.00,  2
13,"Node 13", 42.00, 0.00, 10.00, 0.00, 0.00,  2
14,"Node 14", 45.00, 0.00, 7.00, 0.00, 0.00,  1
15,"Node 15", 43.00, 0.00, 9.00, 0.00, 0.00,  2
16,"Node 16", 48.00, 0.00, 4.00, 0.00, 0.00,  1
17,"Node 17", 40.00, 7.00, 5.00, 0.00, 0.00,  1
18,"Node 18", 49.00, 0.00, 3.00, 0.00, 0.00,  2
19,"Node 19", 40.00, 0.00, 12.00, 0.00, 0.00,  2
20,"Node 20", 43.00, 0.00, 9.00, 0.00, 0.00,  2
21,"Node 21", 40.00, 0.00, 12.00, 0.00, 0.00,  2
22,"Node 22", 47.00, 0.00, 5.00, 0.00, 0.00,  1
23,"Node 23", 48.00, 0.00, 4.00, 0.00, 0.00,  2
24,"Node 24", 45.00, 0.00, 7.00, 0.00, 0.00,  2
25,"Node 25", 47.00, 0.00, 5.00, 0.00, 0.00,  2
26,"Node 26", 45.00, 0.00, 7.00, 0.00, 0.00,  1
27,"Node 27", 48.00, 0.00, 4.00, 0.00, 0.00,  1
28,"Node 28", 46.00, 0.00, 6.00, 0.00, 0.00,  1
29,"Node 29", 43.00, 0.00, 9.00, 0.00, 0.00,  2
30,"Node 30", 50.00, 0.00, 2.00, 0.00, 0.00,  2
31,"Node 31", 47.00, 0.00, 5.00, 0.00, 0.00,  2
32,"Node 32", 49.00, 1.00, 2.00, 0.00, 0.00,  2
33,"Node 33", 45.00, 0.00, 7.00, 0.00, 0.00,  2
34,"Node 34", 46.00, 0.00, 6.00, 0.00, 0.00,  1
35,"Node 35", 37.00, 1.00, 14.00, 0.00, 0.00,  2
36,"Node 36", 41.00, 0.00, 11.00, 0.00, 0.00,  2
37,"Node 37", 43.00, 0.00, 9.00, 0.00, 0.00,  2
38,"Node 38", 0.00, 0.00, 0.00, 0.00, 0.00,  0
39,"Node 39", 46.00, 0.00, 6.00, 0.00, 0.00,  2
40,"Node 40", 46.00, 0.00, 6.00, 0.00, 0.00,  1
41,"Node 41", 44.00, 0.00, 8.00, 0.00, 0.00,  2
42,"Node 42", 45.00, 0.00, 7.00, 0.00, 0.00,  2
43,"Node 43", 44.00, 4.00, 4.00, 0.00, 0.00,  2
44,"Node 44", 43.00, 1.00, 8.00, 0.00, 0.00,  2
45,"Node 45", 41.00, 1.00, 10.00, 0.00, 0.00,  2
46,"Node 46", 32.00, 0.00, 20.00, 0.00, 0.00,  2
47,"Node 47", 43.00, 0.00, 9.00, 0.00, 0.00,  2
48,"Node 48", 39.00, 0.00, 13.00, 0.00, 0.00,  2
49,"Node 49", 48.00, 0.00, 4.00, 0.00, 0.00,  2
50,"Node 50", 42.00, 3.00, 7.00, 0.00, 0.00,  2
51,"Node 51", 48.00, 0.00, 4.00, 0.00, 0.00,  2
52,"Node 52", 46.00, 0.00, 6.00, 0.00, 0.00,  2
53,"Node 53", 45.00, 0.00, 7.00, 0.00, 0.00,  2
54,"Node 54", 40.00, 2.00, 10.00, 0.00, 0.00,  2
55,"Node 55", 43.00, 1.00, 8.00, 0.00, 0.00,  2
56,"Node 56", 41.00, 3.00, 8.00, 0.00, 0.00,  2
57,"Node 57", 40.00, 1.00, 11.00, 0.00, 0.00,  1
58,"Node 58", 36.00, 4.00, 12.00, 0.00, 0.00,  2
59,"Node 59", 25.00, 12.00, 15.00, 0.00, 0.00,  1
60,"Node 60", 40.00, 0.00, 12.00, 0.00, 0.00,  2
61,"Node 61", 46.00, 0.00, 6.00, 0.00, 0.00,  2
