Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 0.00, 0.00, 0.00, 3817.00, 0.00, 0.00,  0,  0
2,"Node 2", 31.00, 0.00, 92.00, 10217.00, 0.00, 85.00,  0,  1
3,"Node 3", 22.00, 0.00, 137.00, 11676.00, 0.00, 49.00,  0,  1
4,"Node 4", 32.00, 0.00, 83.00, 11208.00, 0.00, 93.00,  0,  1
5,"Node 5", 26.00, 0.00, 110.00, 17325.00, 0.00, 72.00,  0,  1
6,"Node 6", 29.00, 0.00, 94.00, 13878.00, 0.00, 85.00,  0,  1
7,"Node 7", 143.00, 0.00, 60.00, 1489.00, 0.00, 5.00,  0,  2
8,"Node 8", 25.00, 0.00, 120.00, 15188.00, 0.00, 63.00,  0,  1
9,"Node 9", 28.00, 0.00, 95.00, 9880.00, 0.00, 85.00,  0,  1
10,"Node 10", 21.00, 0.00, 134.00, 10117.00, 0.00, 53.00,  0,  1
11,"Node 11", 33.00, 0.00, 76.00, 5709.00, 0.00, 99.00,  0,  1
12,"Node 12", 27.00, 0.00, 100.00, 9135.00, 0.00, 81.00,  0,  1
13,"Node 13", 33.00, 0.00, 68.00, 5849.00, 0.00, 107.00,  0,  1
14,"Node 14", 35.00, 0.00, 62.00, 5700.00, 0.00, 111.00,  0,  1
15,"Node 15", 38.00, 0.00, 49.00, 4710.00, 0.00, 121.00,  0,  1
16,"Node 16", 144.00, 0.00, 59.00, 1631.00, 0.00, 5.00,  0,  2
17,"Node 17", 33.00, 0.00, 66.00, 6908.00, 0.00, 109.00,  0,  1
18,"Node 18", 0.00, 0.00, 0.00, 306.00, 0.00, 0.00,  0,  0
19,"Node 19", 34.00, 0.00, 79.00, 5124.00, 0.00, 95.00,  0,  1
20,"Node 20", 35.00, 0.00, 66.00, 3310.00, 0.00, 107.00,  0,  1
21,"Node 21", 32.00, 0.00, 74.00, 4281.00, 0.00, 102.00,  0,  1
22,"Node 22", 33.00, 0.00, 70.00, 5078.00, 0.00, 105.00,  0,  1
23,"Node 23", 75.00, 0.00, 128.00, 2.00, 0.00, 5.00,  0,  2
24,"Node 24", 32.00, 0.00, 74.00, 3376.00, 0.00, 102.00,  0,  1
25,"Node 25", 0.00, 0.00, 0.00, 458.00, 0.00, 0.00,  0,  0
26,"Node 26", 29.00, 0.00, 100.00, 5760.00, 0.00, 79.00,  0,  1
27,"Node 27", 33.00, 0.00, 70.00, 4630.00, 0.00, 105.00,  0,  1
28,"Node 28", 143.00, 0.00, 60.00, 687.00, 0.00, 5.00,  0,  2
29,"Node 29", 36.00, 0.00, 61.00, 4739.00, 0.00, 111.00,  0,  1
30,"Node 30", 39.00, 0.00, 50.00, 2518.00, 0.00, 119.00,  0,  1
31,"Node 31", 38.00, 0.00, 47.00, 2980.00, 0.00, 123.00,  0,  1
32,"Node 32", 151.00, 0.00, 52.00, 95.00, 0.00, 5.00,  0,  2
33,"Node 33", 42.00, 0.00, 34.00, 1740.00, 0.00, 132.00,  0,  1
34,"Node 34", 34.00, 0.00, 65.00, 372.00, 0.00, 109.00,  0,  1
35,"Node 35", 136.00, 0.00, 67.00, 137.00, 0.00, 5.00,  0,  2
36,"Node 36", 34.00, 0.00, 77.00, 5350.00, 0.00, 97.00,  0,  1
37,"Node 37", 32.00, 0.00, 78.00, 5898.00, 0.00, 98.00,  0,  1
38,"Node 38", 37.00, 0.00, 58.00, 2649.00, 0.00, 113.00,  0,  1
39,"Node 39", 34.00, 0.00, 62.00, 2111.00, 0.00, 112.00,  0,  1
40,"Node 40", 36.00, 0.00, 52.00, 2214.00, 0.00, 120.00,  0,  1
41,"Node 41", 28.00, 0.00, 99.00, 5648.00, 0.00, 81.00,  0,  1
42,"Node 42", 0.00, 0.00, 0.00, 125.00, 0.00, 0.00,  0,  0
43,"Node 43", 40.00, 0.00, 33.00, 1187.00, 0.00, 135.00,  0,  1
44,"Node 44", 140.00, 0.00, 63.00, 18.00, 0.00, 5.00,  0,  2
45,"Node 45", 44.00, 0.00, 16.00, 278.00, 0.00, 148.00,  0,  1
46,"Node 46", 40.00, 0.00, 41.00, 1273.00, 0.00, 127.00,  0,  1
47,"Node 47", 35.00, 0.00, 58.00, 3004.00, 0.00, 115.00,  0,  1
48,"Node 48", 45.00, 0.00, 20.00, 854.00, 0.00, 143.00,  0,  1
49,"Node 49", 42.00, 0.00, 30.00, 1280.00, 0.00, 136.00,  0,  1
50,"Node 50", 41.00, 0.00, 31.00, 559.00, 0.00, 136.00,  0,  1
51,"Node 51", 38.00, 0.00, 42.00, 1773.00, 0.00, 128.00,  0,  1
52,"Node 52", 35.00, 0.00, 65.00, 2902.00, 0.00, 108.00,  0,  1
53,"Node 53", 41.00, 0.00, 30.00, 814.00, 0.00, 137.00,  0,  1
54,"Node 54", 38.00, 0.00, 43.00, 2600.00, 0.00, 127.00,  0,  1
55,"Node 55", 36.00, 0.00, 59.00, 1661.00, 0.00, 113.00,  0,  1
56,"Node 56", 42.00, 0.00, 34.00, 1016.00, 0.00, 132.00,  0,  1
57,"Node 57", 39.00, 0.00, 47.00, 1095.00, 0.00, 122.00,  0,  1
58,"Node 58", 125.00, 0.00, 78.00, 22.00, 0.00, 5.00,  0,  2
59,"Node 59", 36.00, 0.00, 62.00, 1611.00, 0.00, 110.00,  0,  1
60,"Node 60", 37.00, 0.00, 52.00, 2391.00, 0.00, 119.00,  0,  1
61,"Node 61", 35.00, 0.00, 57.00, 1916.00, 0.00, 116.00,  0,  1
62,"Node 62", 37.00, 0.00, 58.00, 1539.00, 0.00, 113.00,  0,  1
63,"Node 63", 44.00, 0.00, 25.00, 494.00, 0.00, 139.00,  0,  1
64,"Node 64", 40.00, 0.00, 34.00, 1660.00, 0.00, 134.00,  0,  1
65,"Node 65", 37.00, 0.00, 52.00, 1394.00, 0.00, 119.00,  0,  1
66,"Node 66", 38.00, 0.00, 40.00, 1106.00, 0.00, 130.00,  0,  1
67,"Node 67", 121.00, 0.00, 82.00, 385.00, 0.00, 5.00,  0,  2
68,"Node 68", 38.00, 0.00, 43.00, 1346.00, 0.00, 127.00,  0,  1
69,"Node 69", 38.00, 0.00, 44.00, 999.00, 0.00, 126.00,  0,  1
70,"Node 70", 42.00, 0.00, 23.00, 1076.00, 0.00, 143.00,  0,  1
71,"Node 71", 0.00, 0.00, 0.00, 49.00, 0.00, 0.00,  0,  0
72,"Node 72", 43.00, 0.00, 22.00, 268.00, 0.00, 143.00,  0,  1
73,"Node 73", 32.00, 0.00, 77.00, 1676.00, 0.00, 99.00,  0,  1
74,"Node 74", 36.00, 0.00, 61.00, 1414.00, 0.00, 111.00,  0,  1
75,"Node 75", 33.00, 0.00, 72.00, 1587.00, 0.00, 103.00,  0,  1
76,"Node 76", 38.00, 0.00, 47.00, 1125.00, 0.00, 123.00,  0,  1
77,"Node 77", 40.00, 0.00, 33.00, 996.00, 0.00, 135.00,  0,  1
