Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
88,"Node 88", 30.00, 0.00, 22.00, 0.00, 0.00,  2
89,"Node 89", 16.00, 0.00, 36.00, 0.00, 0.00,  2
90,"Node 90", 28.00, 0.00, 24.00, 0.00, 0.00,  2
91,"Node 91", 25.00, 0.00, 27.00, 0.00, 0.00,  2
92,"Node 92", 23.00, 0.00, 29.00, 0.00, 0.00,  2
93,"Node 93", 23.00, 0.00, 29.00, 0.00, 0.00,  2
94,"Node 94", 36.00, 0.00, 16.00, 0.00, 0.00,  2
95,"Node 95", 27.00, 0.00, 25.00, 0.00, 0.00,  2
96,"Node 96", 19.00, 0.00, 33.00, 0.00, 0.00,  2
97,"Node 97", 34.00, 0.00, 18.00, 0.00, 0.00,  2
98,"Node 98", 27.00, 0.00, 25.00, 0.00, 0.00,  2
99,"Node 99", 16.00, 0.00, 36.00, 0.00, 0.00,  2
100,"Node 100", 30.00, 0.00, 22.00, 0.00, 0.00,  1
101,"Node 101", 30.00, 0.00, 22.00, 0.00, 0.00,  2
