Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 42.00, 0.00, 10.00, 1645.00, 0.00, 0.00,  0,  1
2,"Node 2", 43.00, 0.00, 9.00, 2753.00, 0.00, 0.00,  0,  1
3,"Node 3", 0.00, 0.00, 0.00, 3335.00, 0.00, 0.00,  0,  0
4,"Node 4", 47.00, 0.00, 5.00, 2331.00, 0.00, 0.00,  0,  1
5,"Node 5", 40.00, 0.00, 12.00, 5648.00, 0.00, 0.00,  0,  1
6,"Node 6", 40.00, 0.00, 12.00, 2694.00, 0.00, 0.00,  0,  1
7,"Node 7", 40.00, 0.00, 12.00, 3670.00, 0.00, 0.00,  0,  1
8,"Node 8", 41.00, 0.00, 11.00, 2955.00, 0.00, 0.00,  0,  1
9,"Node 9", 40.00, 0.00, 12.00, 3043.00, 0.00, 0.00,  0,  1
10,"Node 10", 42.00, 0.00, 10.00, 1810.00, 0.00, 0.00,  0,  1
11,"Node 11", 45.00, 0.00, 7.00, 1824.00, 0.00, 0.00,  0,  1
12,"Node 12", 45.00, 0.00, 7.00, 1154.00, 0.00, 0.00,  0,  1
13,"Node 13", 45.00, 0.00, 7.00, 2.00, 0.00, 0.00,  0,  2
14,"Node 14", 46.00, 0.00, 6.00, 1767.00, 0.00, 0.00,  0,  1
15,"Node 15", 45.00, 0.00, 7.00, 586.00, 0.00, 0.00,  0,  1
16,"Node 16", 48.00, 0.00, 4.00, 2873.00, 0.00, 0.00,  0,  1
17,"Node 17", 39.00, 0.00, 13.00, 1693.00, 0.00, 0.00,  0,  1
18,"Node 18", 45.00, 0.00, 7.00, 1012.00, 0.00, 0.00,  0,  1
19,"Node 19", 43.00, 0.00, 9.00, 781.00, 0.00, 0.00,  0,  1
20,"Node 20", 36.00, 0.00, 16.00, 0.00, 0.00, 0.00,  0,  1
21,"Node 21", 41.00, 0.00, 11.00, 610.00, 0.00, 0.00,  0,  1
22,"Node 22", 45.00, 0.00, 7.00, 789.00, 0.00, 0.00,  0,  1
23,"Node 23", 45.00, 0.00, 7.00, 0.00, 0.00, 0.00,  0,  1
24,"Node 24", 45.00, 0.00, 7.00, 7.00, 0.00, 0.00,  0,  1
25,"Node 25", 38.00, 0.00, 14.00, 398.00, 0.00, 0.00,  0,  1
26,"Node 26", 45.00, 0.00, 7.00, 648.00, 0.00, 0.00,  0,  1
27,"Node 27", 46.00, 0.00, 6.00, 757.00, 0.00, 0.00,  0,  1
28,"Node 28", 39.00, 0.00, 13.00, 2563.00, 0.00, 0.00,  0,  1
29,"Node 29", 40.00, 0.00, 12.00, 1807.00, 0.00, 0.00,  0,  1
30,"Node 30", 44.00, 0.00, 8.00, 23.00, 0.00, 0.00,  0,  2
31,"Node 31", 0.00, 0.00, 0.00, 346.00, 0.00, 0.00,  0,  0
32,"Node 32", 49.00, 0.00, 3.00, 181.00, 0.00, 0.00,  0,  1
33,"Node 33", 41.00, 0.00, 11.00, 847.00, 0.00, 0.00,  0,  1
34,"Node 34", 44.00, 0.00, 8.00, 1.00, 0.00, 0.00,  0,  1
35,"Node 35", 40.00, 0.00, 12.00, 5.00, 0.00, 0.00,  0,  1
36,"Node 36", 46.00, 0.00, 6.00, 825.00, 0.00, 0.00,  0,  1
37,"Node 37", 41.00, 0.00, 11.00, 1663.00, 0.00, 0.00,  0,  1
38,"Node 38", 44.00, 0.00, 8.00, 17.00, 0.00, 0.00,  0,  1
39,"Node 39", 43.00, 0.00, 9.00, 0.00, 0.00, 0.00,  0,  2
40,"Node 40", 45.00, 0.00, 7.00, 205.00, 0.00, 0.00,  0,  1
41,"Node 41", 41.00, 0.00, 11.00, 667.00, 0.00, 0.00,  0,  1
42,"Node 42", 44.00, 0.00, 8.00, 413.00, 0.00, 0.00,  0,  1
43,"Node 43", 40.00, 0.00, 12.00, 0.00, 0.00, 0.00,  0,  1
44,"Node 44", 42.00, 0.00, 10.00, 480.00, 0.00, 0.00,  0,  1
45,"Node 45", 38.00, 0.00, 14.00, 0.00, 0.00, 0.00,  0,  1
46,"Node 46", 49.00, 0.00, 3.00, 116.00, 0.00, 0.00,  0,  1
47,"Node 47", 46.00, 0.00, 6.00, 378.00, 0.00, 0.00,  0,  1
48,"Node 48", 41.00, 0.00, 11.00, 185.00, 0.00, 0.00,  0,  1
49,"Node 49", 47.00, 0.00, 5.00, 89.00, 0.00, 0.00,  0,  1
50,"Node 50", 45.00, 0.00, 7.00, 46.00, 0.00, 0.00,  0,  1
51,"Node 51", 45.00, 0.00, 7.00, 16.00, 0.00, 0.00,  0,  1
52,"Node 52", 42.00, 0.00, 10.00, 544.00, 0.00, 0.00,  0,  1
53,"Node 53", 37.00, 0.00, 15.00, 227.00, 0.00, 0.00,  0,  1
54,"Node 54", 47.00, 0.00, 5.00, 30.00, 0.00, 0.00,  0,  1
55,"Node 55", 50.00, 0.00, 2.00, 13.00, 0.00, 0.00,  0,  1
56,"Node 56", 45.00, 0.00, 7.00, 9.00, 0.00, 0.00,  0,  1
57,"Node 57", 40.00, 0.00, 12.00, 246.00, 0.00, 0.00,  0,  1
58,"Node 58", 38.00, 0.00, 14.00, 184.00, 0.00, 0.00,  0,  1
59,"Node 59", 43.00, 0.00, 9.00, 40.00, 0.00, 0.00,  0,  1
60,"Node 60", 40.00, 0.00, 12.00, 426.00, 0.00, 0.00,  0,  1
61,"Node 61", 50.00, 0.00, 2.00, 26.00, 0.00, 0.00,  0,  1
62,"Node 62", 44.00, 0.00, 8.00, 229.00, 0.00, 0.00,  0,  1
63,"Node 63", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
64,"Node 64", 46.00, 0.00, 6.00, 133.00, 0.00, 0.00,  0,  1
65,"Node 65", 44.00, 0.00, 8.00, 3.00, 0.00, 0.00,  0,  1
66,"Node 66", 46.00, 0.00, 6.00, 35.00, 0.00, 0.00,  0,  1
67,"Node 67", 49.00, 0.00, 3.00, 8.00, 0.00, 0.00,  0,  1
68,"Node 68", 45.00, 0.00, 7.00, 96.00, 0.00, 0.00,  0,  1
69,"Node 69", 48.00, 0.00, 4.00, 0.00, 0.00, 0.00,  0,  2
70,"Node 70", 43.00, 0.00, 9.00, 0.00, 0.00, 0.00,  0,  2
71,"Node 71", 42.00, 0.00, 10.00, 125.00, 0.00, 0.00,  0,  1
72,"Node 72", 37.00, 0.00, 15.00, 0.00, 0.00, 0.00,  0,  2
73,"Node 73", 44.00, 0.00, 8.00, 123.00, 0.00, 0.00,  0,  1
74,"Node 74", 45.00, 0.00, 7.00, 141.00, 0.00, 0.00,  0,  1
75,"Node 75", 41.00, 0.00, 11.00, 240.00, 0.00, 0.00,  0,  1
76,"Node 76", 37.00, 0.00, 15.00, 0.00, 0.00, 0.00,  0,  2
77,"Node 77", 41.00, 0.00, 11.00, 151.00, 0.00, 0.00,  0,  1
78,"Node 78", 49.00, 0.00, 3.00, 88.00, 0.00, 0.00,  0,  1
79,"Node 79", 43.00, 0.00, 9.00, 46.00, 0.00, 0.00,  0,  1
80,"Node 80", 45.00, 0.00, 7.00, 2.00, 0.00, 0.00,  0,  1
81,"Node 81", 44.00, 0.00, 8.00, 4.00, 0.00, 0.00,  0,  1
82,"Node 82", 47.00, 0.00, 5.00, 31.00, 0.00, 0.00,  0,  1
83,"Node 83", 44.00, 0.00, 8.00, 1.00, 0.00, 0.00,  0,  2
84,"Node 84", 42.00, 0.00, 10.00, 25.00, 0.00, 0.00,  0,  1
85,"Node 85", 0.00, 0.00, 0.00, 10.00, 0.00, 0.00,  0,  0
86,"Node 86", 48.00, 0.00, 4.00, 50.00, 0.00, 0.00,  0,  1
87,"Node 87", 43.00, 0.00, 9.00, 0.00, 0.00, 0.00,  0,  1
88,"Node 88", 45.00, 0.00, 7.00, 92.00, 0.00, 0.00,  0,  1
89,"Node 89", 34.00, 0.00, 18.00, 33.00, 0.00, 0.00,  0,  1
90,"Node 90", 41.00, 0.00, 11.00, 0.00, 0.00, 0.00,  0,  2
91,"Node 91", 0.00, 0.00, 0.00, 0.00, 0.00, 0.00,  0,  0
92,"Node 92", 45.00, 0.00, 7.00, 0.00, 0.00, 0.00,  0,  1
93,"Node 93", 40.00, 0.00, 12.00, 7.00, 0.00, 0.00,  0,  1
94,"Node 94", 47.00, 0.00, 5.00, 7.00, 0.00, 0.00,  0,  1
95,"Node 95", 48.00, 0.00, 4.00, 6.00, 0.00, 0.00,  0,  1
96,"Node 96", 47.00, 0.00, 5.00, 0.00, 0.00, 0.00,  0,  2
97,"Node 97", 36.00, 0.00, 16.00, 3.00, 0.00, 0.00,  0,  1
98,"Node 98", 46.00, 0.00, 6.00, 1.00, 0.00, 0.00,  0,  1
99,"Node 99", 44.00, 0.00, 8.00, 0.00, 0.00, 0.00,  0,  1
100,"Node 100", 44.00, 0.00, 8.00, 0.00, 0.00, 0.00,  0,  1
