Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
1,"Node 1", 23.00, 11.00, 18.00, 0.00, 0.00,  1
2,"Node 2", 34.00, 14.00, 4.00, 0.00, 0.00,  2
3,"Node 3", 34.00, 10.00, 8.00, 0.00, 0.00,  2
4,"Node 4", 38.00, 12.00, 2.00, 0.00, 0.00,  2
5,"Node 5", 15.00, 28.00, 9.00, 0.00, 0.00,  2
6,"Node 6", 18.00, 34.00, 0.00, 0.00, 0.00,  2
7,"Node 7", 23.00, 24.00, 5.00, 0.00, 0.00,  2
8,"Node 8", 24.00, 27.00, 1.00, 0.00, 0.00,  2
9,"Node 9", 16.00, 34.00, 2.00, 0.00, 0.00,  2
10,"Node 10", 15.00, 27.00, 10.00, 0.00, 0.00,  2
11,"Node 11", 17.00, 35.00, 0.00, 0.00, 0.00,  2
12,"Node 12", 20.00, 28.00, 4.00, 0.00, 0.00,  2
13,"Node 13", 16.00, 36.00, 0.00, 0.00, 0.00,  2
14,"Node 14", 19.00, 27.00, 6.00, 0.00, 0.00,  2
15,"Node 15", 10.00, 38.00, 4.00, 0.00, 0.00,  2
16,"Node 16", 14.00, 25.00, 13.00, 0.00, 0.00,  2
17,"Node 17", 12.00, 40.00, 0.00, 0.00, 0.00,  2
18,"Node 18", 23.00, 26.00, 3.00, 0.00, 0.00,  1
19,"Node 19", 9.00, 43.00, 0.00, 0.00, 0.00,  2
20,"Node 20", 5.00, 47.00, 0.00, 0.00, 0.00,  2
21,"Node 21", 20.00, 32.00, 0.00, 0.00, 0.00,  1
22,"Node 22", 15.00, 35.00, 2.00, 0.00, 0.00,  2
23,"Node 23", 8.00, 44.00, 0.00, 0.00, 0.00,  1
24,"Node 24", 18.00, 28.00, 6.00, 0.00, 0.00,  1
25,"Node 25", 17.00, 35.00, 0.00, 0.00, 0.00,  2
26,"Node 26", 0.00, 0.00, 0.00, 0.00, 0.00,  0
27,"Node 27", 22.00, 27.00, 3.00, 0.00, 0.00,  2
28,"Node 28", 17.00, 29.00, 6.00, 0.00, 0.00,  1
29,"Node 29", 18.00, 32.00, 2.00, 0.00, 0.00,  2
30,"Node 30", 12.00, 37.00, 3.00, 0.00, 0.00,  2
31,"Node 31", 3.00, 49.00, 0.00, 0.00, 0.00,  2
32,"Node 32", 15.00, 37.00, 0.00, 0.00, 0.00,  2
33,"Node 33", 0.00, 0.00, 0.00, 0.00, 0.00,  0
34,"Node 34", 11.00, 35.00, 6.00, 0.00, 0.00,  2
35,"Node 35", 16.00, 36.00, 0.00, 0.00, 0.00,  2
36,"Node 36", 26.00, 26.00, 0.00, 0.00, 0.00,  2
37,"Node 37", 15.00, 34.00, 3.00, 0.00, 0.00,  2
38,"Node 38", 10.00, 42.00, 0.00, 0.00, 0.00,  2
39,"Node 39", 6.00, 39.00, 7.00, 0.00, 0.00,  2
40,"Node 40", 14.00, 38.00, 0.00, 0.00, 0.00,  1
41,"Node 41", 12.00, 30.00, 10.00, 0.00, 0.00,  2
42,"Node 42", 23.00, 25.00, 4.00, 0.00, 0.00,  1
43,"Node 43", 7.00, 45.00, 0.00, 0.00, 0.00,  2
44,"Node 44", 8.00, 44.00, 0.00, 0.00, 0.00,  1
45,"Node 45", 12.00, 39.00, 1.00, 0.00, 0.00,  2
46,"Node 46", 10.00, 42.00, 0.00, 0.00, 0.00,  2
47,"Node 47", 12.00, 39.00, 1.00, 0.00, 0.00,  2
48,"Node 48", 7.00, 45.00, 0.00, 0.00, 0.00,  2
49,"Node 49", 7.00, 38.00, 7.00, 0.00, 0.00,  2
50,"Node 50", 7.00, 45.00, 0.00, 0.00, 0.00,  1
51,"Node 51", 6.00, 46.00, 0.00, 0.00, 0.00,  2
52,"Node 52", 7.00, 45.00, 0.00, 0.00, 0.00,  1
53,"Node 53", 6.00, 46.00, 0.00, 0.00, 0.00,  2
54,"Node 54", 3.00, 49.00, 0.00, 0.00, 0.00,  2
55,"Node 55", 12.00, 40.00, 0.00, 0.00, 0.00,  1
56,"Node 56", 3.00, 49.00, 0.00, 0.00, 0.00,  2
57,"Node 57", 6.00, 46.00, 0.00, 0.00, 0.00,  2
58,"Node 58", 2.00, 50.00, 0.00, 0.00, 0.00,  2
59,"Node 59", 6.00, 46.00, 0.00, 0.00, 0.00,  2
60,"Node 60", 15.00, 36.00, 1.00, 0.00, 0.00,  1
61,"Node 61", 7.00, 44.00, 1.00, 0.00, 0.00,  1
62,"Node 62", 10.00, 42.00, 0.00, 0.00, 0.00,  2
63,"Node 63", 18.00, 33.00, 1.00, 0.00, 0.00,  2
64,"Node 64", 10.00, 40.00, 2.00, 0.00, 0.00,  1
65,"Node 65", 8.00, 43.00, 1.00, 0.00, 0.00,  2
66,"Node 66", 12.00, 39.00, 1.00, 0.00, 0.00,  2
67,"Node 67", 6.00, 46.00, 0.00, 0.00, 0.00,  2
68,"Node 68", 11.00, 41.00, 0.00, 0.00, 0.00,  1
69,"Node 69", 11.00, 41.00, 0.00, 0.00, 0.00,  2
70,"Node 70", 15.00, 37.00, 0.00, 0.00, 0.00,  2
71,"Node 71", 8.00, 44.00, 0.00, 0.00, 0.00,  1
72,"Node 72", 15.00, 37.00, 0.00, 0.00, 0.00,  2
73,"Node 73", 14.00, 38.00, 0.00, 0.00, 0.00,  1
74,"Node 74", 4.00, 48.00, 0.00, 0.00, 0.00,  2
75,"Node 75", 20.00, 31.00, 1.00, 0.00, 0.00,  1
76,"Node 76", 3.00, 41.00, 8.00, 0.00, 0.00,  1
77,"Node 77", 8.00, 44.00, 0.00, 0.00, 0.00,  2
78,"Node 78", 4.00, 48.00, 0.00, 0.00, 0.00,  2
79,"Node 79", 10.00, 42.00, 0.00, 0.00, 0.00,  2
80,"Node 80", 5.00, 47.00, 0.00, 0.00, 0.00,  1
81,"Node 81", 14.00, 38.00, 0.00, 0.00, 0.00,  2
82,"Node 82", 2.00, 50.00, 0.00, 0.00, 0.00,  2
83,"Node 83", 6.00, 46.00, 0.00, 0.00, 0.00,  2
84,"Node 84", 3.00, 49.00, 0.00, 0.00, 0.00,  1
85,"Node 85", 0.00, 0.00, 0.00, 0.00, 0.00,  0
86,"Node 86", 3.00, 49.00, 0.00, 0.00, 0.00,  2
87,"Node 87", 0.00, 0.00, 0.00, 0.00, 0.00,  0
88,"Node 88", 8.00, 44.00, 0.00, 0.00, 0.00,  2
89,"Node 89", 14.00, 38.00, 0.00, 0.00, 0.00,  2
90,"Node 90", 13.00, 38.00, 1.00, 0.00, 0.00,  2
91,"Node 91", 5.00, 47.00, 0.00, 0.00, 0.00,  2
92,"Node 92", 0.00, 0.00, 0.00, 0.00, 0.00,  0
93,"Node 93", 5.00, 47.00, 0.00, 0.00, 0.00,  2
94,"Node 94", 11.00, 41.00, 0.00, 0.00, 0.00,  2
95,"Node 95", 7.00, 41.00, 4.00, 0.00, 0.00,  2
96,"Node 96", 11.00, 41.00, 0.00, 0.00, 0.00,  2
97,"Node 97", 2.00, 50.00, 0.00, 0.00, 0.00,  2
98,"Node 98", 5.00, 47.00, 0.00, 0.00, 0.00,  1
99,"Node 99", 7.00, 45.00, 0.00, 0.00, 0.00,  1
100,"Node 100", 9.00, 43.00, 0.00, 0.00, 0.00,  2
