Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
30,"Node 30", 14.00, 36.00, 2.00, 0.00, 0.00,  1
31,"Node 31", 6.00, 33.00, 13.00, 0.00, 0.00,  1
32,"Node 32", 21.00, 17.00, 14.00, 0.00, 0.00,  2
33,"Node 33", 6.00, 46.00, 0.00, 0.00, 0.00,  2
34,"Node 34", 24.00, 18.00, 10.00, 0.00, 0.00,  2
35,"Node 35", 19.00, 28.00, 5.00, 0.00, 0.00,  2
36,"Node 36", 18.00, 30.00, 4.00, 0.00, 0.00,  2
37,"Node 37", 17.00, 31.00, 4.00, 0.00, 0.00,  1
38,"Node 38", 4.00, 47.00, 1.00, 0.00, 0.00,  1
39,"Node 39", 27.00, 14.00, 11.00, 0.00, 0.00,  2
40,"Node 40", 26.00, 16.00, 10.00, 0.00, 0.00,  1
41,"Node 41", 19.00, 24.00, 9.00, 0.00, 0.00,  2
42,"Node 42", 26.00, 11.00, 15.00, 0.00, 0.00,  1
43,"Node 43", 17.00, 32.00, 3.00, 0.00, 0.00,  2
44,"Node 44", 16.00, 27.00, 9.00, 0.00, 0.00,  2
45,"Node 45", 18.00, 19.00, 15.00, 0.00, 0.00,  2
46,"Node 46", 8.00, 42.00, 2.00, 0.00, 0.00,  2
47,"Node 47", 10.00, 30.00, 12.00, 0.00, 0.00,  2
48,"Node 48", 15.00, 35.00, 2.00, 0.00, 0.00,  2
49,"Node 49", 12.00, 33.00, 7.00, 0.00, 0.00,  2
50,"Node 50", 1.00, 51.00, 0.00, 0.00, 0.00,  2
51,"Node 51", 0.00, 0.00, 0.00, 0.00, 0.00,  0
52,"Node 52", 1.00, 51.00, 0.00, 0.00, 0.00,  1
53,"Node 53", 7.00, 45.00, 0.00, 0.00, 0.00,  2
54,"Node 54", 31.00, 13.00, 8.00, 0.00, 0.00,  2
55,"Node 55", 26.00, 10.00, 16.00, 0.00, 0.00,  2
56,"Node 56", 16.00, 31.00, 5.00, 0.00, 0.00,  1
57,"Node 57", 23.00, 13.00, 16.00, 0.00, 0.00,  2
58,"Node 58", 6.00, 45.00, 1.00, 0.00, 0.00,  2
59,"Node 59", 12.00, 36.00, 4.00, 0.00, 0.00,  2
60,"Node 60", 13.00, 26.00, 13.00, 0.00, 0.00,  1
61,"Node 61", 31.00, 13.00, 8.00, 0.00, 0.00,  2
62,"Node 62", 20.00, 27.00, 5.00, 0.00, 0.00,  2
63,"Node 63", 18.00, 28.00, 6.00, 0.00, 0.00,  1
64,"Node 64", 4.00, 48.00, 0.00, 0.00, 0.00,  1
65,"Node 65", 0.00, 0.00, 0.00, 0.00, 0.00,  0
66,"Node 66", 17.00, 32.00, 3.00, 0.00, 0.00,  2
67,"Node 67", 11.00, 41.00, 0.00, 0.00, 0.00,  1
68,"Node 68", 9.00, 40.00, 3.00, 0.00, 0.00,  2
69,"Node 69", 22.00, 16.00, 14.00, 0.00, 0.00,  1
70,"Node 70", 11.00, 27.00, 14.00, 0.00, 0.00,  2
71,"Node 71", 4.00, 48.00, 0.00, 0.00, 0.00,  2
72,"Node 72", 27.00, 17.00, 8.00, 0.00, 0.00,  2
73,"Node 73", 3.00, 49.00, 0.00, 0.00, 0.00,  1
74,"Node 74", 24.00, 17.00, 11.00, 0.00, 0.00,  2
75,"Node 75", 10.00, 32.00, 10.00, 0.00, 0.00,  2
76,"Node 76", 26.00, 17.00, 9.00, 0.00, 0.00,  2
77,"Node 77", 11.00, 27.00, 14.00, 0.00, 0.00,  1
78,"Node 78", 17.00, 28.00, 7.00, 0.00, 0.00,  2
79,"Node 79", 15.00, 31.00, 6.00, 0.00, 0.00,  1
80,"Node 80", 10.00, 31.00, 11.00, 0.00, 0.00,  1
81,"Node 81", 25.00, 10.00, 17.00, 0.00, 0.00,  2
82,"Node 82", 15.00, 21.00, 16.00, 0.00, 0.00,  2
83,"Node 83", 0.00, 0.00, 0.00, 0.00, 0.00,  0
84,"Node 84", 7.00, 43.00, 2.00, 0.00, 0.00,  1
85,"Node 85", 4.00, 48.00, 0.00, 0.00, 0.00,  2
86,"Node 86", 7.00, 44.00, 1.00, 0.00, 0.00,  2
87,"Node 87", 9.00, 43.00, 0.00, 0.00, 0.00,  2
88,"Node 88", 6.00, 44.00, 2.00, 0.00, 0.00,  2
89,"Node 89", 8.00, 36.00, 8.00, 0.00, 0.00,  2
90,"Node 90", 19.00, 32.00, 1.00, 0.00, 0.00,  2
91,"Node 91", 19.00, 27.00, 6.00, 0.00, 0.00,  2
92,"Node 92", 0.00, 0.00, 0.00, 0.00, 0.00,  0
93,"Node 93", 13.00, 33.00, 6.00, 0.00, 0.00,  2
94,"Node 94", 17.00, 29.00, 6.00, 0.00, 0.00,  2
95,"Node 95", 18.00, 31.00, 3.00, 0.00, 0.00,  2
96,"Node 96", 11.00, 32.00, 9.00, 0.00, 0.00,  1
97,"Node 97", 15.00, 31.00, 6.00, 0.00, 0.00,  1
98,"Node 98", 21.00, 17.00, 14.00, 0.00, 0.00,  2
99,"Node 99", 24.00, 8.00, 20.00, 0.00, 0.00,  1
100,"Node 100", 21.00, 14.00, 17.00, 0.00, 0.00,  2
101,"Node 101", 10.00, 42.00, 0.00, 0.00, 0.00,  2
