Id,Label,Purchases,PathFail,SufferedLiquidityFail,CausedLiquidityFail,InventoryFail,NoMoneyFail,NoSellerFail,AgentType
1,"Node 1", 39.00, 0.00, 13.00, 24737.00, 0.00, 0.00,  0,  1
2,"Node 2", 38.00, 0.00, 14.00, 28177.00, 0.00, 0.00,  0,  1
3,"Node 3", 38.00, 0.00, 14.00, 27403.00, 0.00, 0.00,  0,  1
4,"Node 4", 47.00, 0.00, 5.00, 11370.00, 0.00, 0.00,  0,  2
5,"Node 5", 50.00, 0.00, 2.00, 14062.00, 0.00, 0.00,  0,  2
6,"Node 6", 39.00, 0.00, 13.00, 13878.00, 0.00, 0.00,  0,  1
7,"Node 7", 46.00, 0.00, 6.00, 11477.00, 0.00, 0.00,  0,  1
8,"Node 8", 44.00, 0.00, 8.00, 12878.00, 0.00, 0.00,  0,  1
9,"Node 9", 41.00, 0.00, 11.00, 25136.00, 0.00, 0.00,  0,  1
10,"Node 10", 41.00, 0.00, 11.00, 19219.00, 0.00, 0.00,  0,  1
11,"Node 11", 37.00, 0.00, 15.00, 9216.00, 0.00, 0.00,  0,  1
12,"Node 12", 38.00, 0.00, 14.00, 7477.00, 0.00, 0.00,  0,  1
13,"Node 13", 41.00, 0.00, 11.00, 4398.00, 0.00, 0.00,  0,  1
14,"Node 14", 42.00, 0.00, 10.00, 10496.00, 0.00, 0.00,  0,  1
15,"Node 15", 43.00, 0.00, 9.00, 6459.00, 0.00, 0.00,  0,  1
16,"Node 16", 39.00, 0.00, 13.00, 9332.00, 0.00, 0.00,  0,  1
17,"Node 17", 37.00, 0.00, 15.00, 5808.00, 0.00, 0.00,  0,  1
18,"Node 18", 42.00, 0.00, 10.00, 6911.00, 0.00, 0.00,  0,  1
19,"Node 19", 49.00, 0.00, 3.00, 4275.00, 0.00, 0.00,  0,  2
20,"Node 20", 0.00, 0.00, 0.00, 5596.00, 0.00, 0.00,  0,  0
21,"Node 21", 35.00, 0.00, 17.00, 3804.00, 0.00, 0.00,  0,  1
22,"Node 22", 48.00, 0.00, 4.00, 938.00, 0.00, 0.00,  0,  2
23,"Node 23", 40.00, 0.00, 12.00, 3796.00, 0.00, 0.00,  0,  1
24,"Node 24", 38.00, 0.00, 14.00, 5050.00, 0.00, 0.00,  0,  1
25,"Node 25", 37.00, 0.00, 15.00, 2455.00, 0.00, 0.00,  0,  1
26,"Node 26", 40.00, 0.00, 12.00, 3895.00, 0.00, 0.00,  0,  1
27,"Node 27", 38.00, 0.00, 14.00, 5294.00, 0.00, 0.00,  0,  1
28,"Node 28", 36.00, 0.00, 16.00, 5192.00, 0.00, 0.00,  0,  1
