Id,Label,Purchases,PathFail,LiquidityFail,InventoryFail,NoMoneyFail,AgentType
1,"Node 1", 46.00, 2.00, 4.00, 0.00, 0.00,  2
2,"Node 2", 33.00, 17.00, 2.00, 0.00, 0.00,  1
3,"Node 3", 34.00, 16.00, 2.00, 0.00, 0.00,  2
4,"Node 4", 41.00, 10.00, 1.00, 0.00, 0.00,  2
5,"Node 5", 21.00, 30.00, 1.00, 0.00, 0.00,  2
6,"Node 6", 32.00, 19.00, 1.00, 0.00, 0.00,  2
7,"Node 7", 31.00, 19.00, 2.00, 0.00, 0.00,  1
8,"Node 8", 23.00, 28.00, 1.00, 0.00, 0.00,  2
9,"Node 9", 21.00, 31.00, 0.00, 0.00, 0.00,  2
10,"Node 10", 26.00, 25.00, 1.00, 0.00, 0.00,  2
11,"Node 11", 18.00, 34.00, 0.00, 0.00, 0.00,  2
12,"Node 12", 14.00, 36.00, 2.00, 0.00, 0.00,  2
13,"Node 13", 13.00, 39.00, 0.00, 0.00, 0.00,  2
14,"Node 14", 25.00, 24.00, 3.00, 0.00, 0.00,  2
15,"Node 15", 11.00, 39.00, 2.00, 0.00, 0.00,  2
16,"Node 16", 18.00, 31.00, 3.00, 0.00, 0.00,  2
17,"Node 17", 8.00, 44.00, 0.00, 0.00, 0.00,  2
18,"Node 18", 29.00, 22.00, 1.00, 0.00, 0.00,  1
19,"Node 19", 10.00, 42.00, 0.00, 0.00, 0.00,  2
20,"Node 20", 10.00, 42.00, 0.00, 0.00, 0.00,  2
21,"Node 21", 17.00, 34.00, 1.00, 0.00, 0.00,  2
22,"Node 22", 20.00, 31.00, 1.00, 0.00, 0.00,  1
23,"Node 23", 18.00, 34.00, 0.00, 0.00, 0.00,  1
24,"Node 24", 24.00, 28.00, 0.00, 0.00, 0.00,  2
25,"Node 25", 9.00, 43.00, 0.00, 0.00, 0.00,  2
26,"Node 26", 12.00, 39.00, 1.00, 0.00, 0.00,  2
27,"Node 27", 17.00, 30.00, 5.00, 0.00, 0.00,  2
28,"Node 28", 21.00, 31.00, 0.00, 0.00, 0.00,  1
29,"Node 29", 10.00, 41.00, 1.00, 0.00, 0.00,  2
30,"Node 30", 16.00, 34.00, 2.00, 0.00, 0.00,  2
31,"Node 31", 4.00, 48.00, 0.00, 0.00, 0.00,  2
32,"Node 32", 19.00, 32.00, 1.00, 0.00, 0.00,  2
33,"Node 33", 15.00, 37.00, 0.00, 0.00, 0.00,  2
34,"Node 34", 16.00, 35.00, 1.00, 0.00, 0.00,  2
35,"Node 35", 3.00, 49.00, 0.00, 0.00, 0.00,  2
36,"Node 36", 15.00, 36.00, 1.00, 0.00, 0.00,  2
37,"Node 37", 20.00, 32.00, 0.00, 0.00, 0.00,  2
38,"Node 38", 4.00, 48.00, 0.00, 0.00, 0.00,  1
